HeatEnergyi	EnergyUseLight	ElUseDehumidifieri	Tghi	Tgh_naturali	RHghi	CO2airi	Tcovi	Tscreeni	VentVindui	Leakage_heati	Leakage_humi	alphawindi	alphaleei	DWyield	FWyield	NumberPlantsi	Tcropi	VPDcrop_airi	LEi	Rni	Bni	Pnci	radiIni	spTheat	spTvent	spRHghi	H2O_dehumi	Dewi	CO2supplyi
152.0927052	99	99	17.99943681	99	65.73037479	99	2.064931139	12.80308108	0	99	99	2.497048427e-27	5.852076964e-45	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.1196502	99	99	17.99923783	99	65.66402087	99	1.992920586	12.78002732	0	99	99	1.849858973e-27	3.549464102e-45	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.1466246	99	99	17.99906568	99	65.59656307	99	1.920485204	12.75597613	0	99	99	1.370409233e-27	2.152858803e-45	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.1736592	99	99	17.99915075	99	65.5276751	99	1.884468606	12.74442267	0	99	99	1.015224129e-27	1.30577487e-45	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.2010339	99	99	17.98798492	99	65.50515341	99	1.9551861	12.76444055	0	99	99	7.520965331e-28	7.919924935e-46	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.2286859	99	99	17.99191842	99	65.42676974	99	2.02502784	12.78240232	0	99	99	5.571668154e-28	4.803677295e-46	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.2566111	99	99	17.99091822	99	65.37093647	99	2.099214022	12.81056408	0	99	99	4.127593288e-28	2.913577559e-46	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.2848311	99	99	17.99061121	99	65.31544255	99	2.169999605	12.83074183	0	99	99	3.057796316e-28	1.767174119e-46	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.3133023	99	99	17.99205699	99	65.25631368	99	2.243309129	12.85684535	0	99	99	2.265271226e-28	1.071845284e-46	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.3420592	99	99	17.99079011	99	65.21076369	99	2.31636914	12.87955508	0	99	99	1.678154199e-28	6.501070274e-47	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.3710938	99	99	17.99116707	99	65.16199378	99	2.394361912	12.90542217	0	99	99	1.243207208e-28	3.943098442e-47	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.4004169	99	99	17.99069242	99	65.11964548	99	2.471867024	12.93014432	0	99	99	9.209905515e-29	2.391610099e-47	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.4300094	99	99	17.99145099	99	65.07563158	99	2.549856666	12.95600406	0	99	99	6.822865816e-29	1.450584851e-47	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.459876	99	99	17.99115447	99	65.03876488	99	2.627637434	12.9813734	0	99	99	5.054503314e-29	8.798241868e-48	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.4900048	99	99	17.99165351	99	65.00183956	99	2.705465682	13.00685421	0	99	99	3.744468151e-29	5.336403445e-48	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.5203887	99	99	17.99161233	99	64.96992595	99	2.779168762	13.03107376	0	99	99	2.773970233e-29	3.236692302e-48	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.5509744	99	99	17.99374869	99	64.93212473	99	2.840528465	13.05158495	0	99	99	2.055007692e-29	1.963153117e-48	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.5817668	99	99	17.99323207	99	64.90701524	99	2.902148334	13.07270696	0	99	99	1.522387142e-29	1.190712555e-48	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.6127623	99	99	17.99355693	99	64.88098538	99	2.962946933	13.09190077	0	99	99	1.127812134e-29	7.222036716e-49	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.6439515	99	99	17.993788	99	64.85766547	99	3.02437939	13.11258277	0	99	99	8.355037783e-30	4.380386694e-49	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.6753376	99	99	17.99367532	99	64.83795048	99	3.085342702	13.1321633	0	99	99	6.189564224e-30	2.656838831e-49	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.7069088	99	99	17.99406707	99	64.81857982	99	3.147997826	13.15290794	0	99	99	4.585341955e-30	1.611454209e-49	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.7386586	99	99	17.99428317	99	64.80227163	99	3.214691941	13.17471151	0	99	99	3.396904868e-30	9.773963846e-50	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.7705804	99	99	17.99449283	99	64.78836722	99	3.281493059	13.19676631	0	99	99	2.51648902e-30	5.928208739e-50	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.802673	99	99	17.99451978	99	64.77750128	99	3.348150256	13.21848321	0	99	99	1.864260919e-30	3.595640358e-50	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.8349302	99	99	17.99473636	99	64.7682121	99	3.414886216	13.24038503	0	99	99	1.381078457e-30	2.180866118e-50	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.8673502	99	99	17.99477844	99	64.76186883	99	3.481581844	13.26219215	0	99	99	1.023128085e-30	1.322762165e-50	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
152.8998747	99	99	17.99495262	99	64.75705418	99	3.538566653	13.28085577	0.002175148395	99	99	7.579519273e-31	8.022958088e-51	99	99	99	99	99	99	99	99	99	0.3889672445	18	20	80	99	99	99
152.9320567	99	99	18.01269542	99	64.68574905	99	3.568658119	13.29534587	0.01086986439	99	99	5.615045982e-31	4.866170062e-51	99	99	99	99	99	99	99	99	99	1.94552242	18	20	80	99	99	99
152.9639758	99	99	18.00712359	99	64.70519089	99	3.600400615	13.31371231	0.01955283515	99	99	4.159728373e-31	2.951481338e-51	99	99	99	99	99	99	99	99	99	3.503556404	18	20	80	99	99	99
153.0209006	99	99	17.261871	99	67.67824809	99	3.625254588	13.3159057	0.04334123071	99	99	3.081602572e-31	1.790163923e-51	99	99	99	99	99	99	99	99	99	8.787344931	18	20	80	99	99	99
153.1113587	99	99	16.91067626	99	69.01392339	99	3.11132575	12.05313075	0.07076526592	99	99	2.282907334e-31	1.085789305e-51	99	99	99	99	99	99	99	99	99	15.20062421	18	20	80	99	99	99
153.1728397	99	99	18.87081147	99	61.40587669	99	3.609697729	13.16706206	0.06430896585	99	99	1.691219349e-31	6.585645036e-52	99	99	99	99	99	99	99	99	99	12.77399386	18	20	80	99	99	99
153.2063656	99	99	18.90456425	99	61.30111101	99	4.282613188	14.67955922	0.06071826366	99	99	1.252886109e-31	3.994395628e-52	99	99	99	99	99	99	99	99	99	12.17551528	18	20	80	99	99	99
153.242943	99	99	17.87253117	99	65.10895167	99	3.70355925	13.21895433	0.06125514123	99	99	9.281608581e-32	2.422723416e-52	99	99	99	99	99	99	99	99	99	15.03767188	18	20	80	99	99	99
153.273805	99	99	18.26224723	99	63.6506033	99	3.947315585	13.69016485	0.06457177182	99	99	6.875984754e-32	1.469456032e-52	99	99	99	99	99	99	99	99	99	18.39961122	18	20	80	99	99	99
153.315254	99	99	17.5977207	99	66.25468688	99	3.760298968	13.1499954	0.06894641156	99	99	5.093854791e-32	8.912701363e-53	99	99	99	99	99	99	99	99	99	22.07740558	18	20	80	99	99	99
153.357265	99	99	18.03272319	99	64.63975605	99	3.888631229	13.35021028	0.07373523813	99	99	3.773620442e-32	5.405826637e-53	99	99	99	99	99	99	99	99	99	25.93123023	18	20	80	99	99	99
153.4041195	99	99	17.80532238	99	65.62735444	99	3.912768183	13.30579269	0.07868596557	99	99	2.795566782e-32	3.278799597e-53	99	99	99	99	99	99	99	99	99	29.89348351	18	20	80	99	99	99
153.4505956	99	99	18.03407099	99	64.86681678	99	4.01113077	13.41037224	0.08281396041	99	99	2.071006809e-32	1.988692482e-53	99	99	99	99	99	99	99	99	99	34.38735557	18	20	80	99	99	99
153.4974982	99	99	17.96810079	99	65.26961225	99	4.117951917	13.4589958	0.08431289721	99	99	1.534239579e-32	1.206202963e-53	99	99	99	99	99	99	99	99	99	40.32158897	18	20	80	99	99	99
153.5425256	99	99	18.06922616	99	65.04132279	99	4.237090134	13.53653771	0.0858221364	99	99	1.136592635e-32	7.315990791e-54	99	99	99	99	99	99	99	99	99	46.3309127	18	20	80	99	99	99
153.5862091	99	99	18.03602876	99	65.34607029	99	4.340013043	13.57600888	0.08733500956	99	99	8.420085337e-33	4.437372721e-54	99	99	99	99	99	99	99	99	99	52.41020455	18	20	80	99	99	99
153.6278784	99	99	18.0680972	99	65.40904156	99	4.444318206	13.61872535	0.08884901791	99	99	6.237752637e-33	2.691402604e-54	99	99	99	99	99	99	99	99	99	58.55924309	18	20	80	99	99	99
153.6677803	99	99	18.05411888	99	65.66201067	99	4.544310948	13.65131701	0.09036322536	99	99	4.62104081e-33	1.632418197e-54	99	99	99	99	99	99	99	99	99	64.76076138	18	20	80	99	99	99
153.7057881	99	99	18.06480217	99	65.82874952	99	4.641406569	13.68553064	0.09149878092	99	99	3.42335123e-33	9.901116858e-55	99	99	99	99	99	99	99	99	99	70.13024617	18	20	80	99	99	99
153.7426752	99	99	18.03199833	99	66.17008929	99	4.720584292	13.7029479	0.09149873369	99	99	2.536080967e-33	6.00533094e-55	99	99	99	99	99	99	99	99	99	73.07126487	18	20	80	99	99	99
153.7782813	99	99	18.04381284	99	66.33956399	99	4.799392458	13.71949751	0.09149871632	99	99	1.87877499e-33	3.642417337e-55	99	99	99	99	99	99	99	99	99	76.03218177	18	20	80	99	99	99
153.8127099	99	99	18.03604508	99	66.59072047	99	4.884452843	13.75072624	0.09149870993	99	99	1.391830745e-33	2.20923779e-55	99	99	99	99	99	99	99	99	99	79.00827561	18	20	80	99	99	99
153.8458982	99	99	18.04064428	99	66.79685543	99	4.966837539	13.77567292	0.09149870758	99	99	1.031093576e-33	1.339970454e-55	99	99	99	99	99	99	99	99	99	81.92680671	18	20	80	99	99	99
153.8778884	99	99	18.0377448	99	67.0367969	99	5.050562281	13.80376579	0.09149870671	99	99	7.638529083e-34	8.127331637e-56	99	99	99	99	99	99	99	99	99	84.83873689	18	20	80	99	99	99
153.9089097	99	99	18.03990639	99	67.25872077	99	5.139336117	13.83248117	0.09162487815	99	99	5.658761524e-34	4.92947582e-56	99	99	99	99	99	99	99	99	99	85.72474131	18	20	80	99	99	99
153.9409793	99	99	17.95741421	99	67.80965357	99	5.233647547	13.84050221	0.09212954498	99	99	4.192113643e-34	2.989878221e-56	99	99	99	99	99	99	99	99	99	80.470694	18	20	80	99	99	99
153.9739104	99	99	17.97953297	99	67.92722521	99	5.324082242	13.83942135	0.09263417176	99	99	3.10559417e-34	1.81345281e-56	99	99	99	99	99	99	99	99	99	75.14031831	18	20	80	99	99	99
154.0079716	99	99	17.95999472	99	68.20407249	99	5.434296704	13.88477994	0.09313875844	99	99	2.300680747e-34	1.099914729e-56	99	99	99	99	99	99	99	99	99	69.7491759	18	20	80	99	99	99
154.0430655	99	99	17.96940852	99	68.35333637	99	5.536063244	13.91030428	0.09364330502	99	99	1.704386218e-34	6.671320062e-57	99	99	99	99	99	99	99	99	99	64.30495972	18	20	80	99	99	99
154.0793073	99	99	17.96190678	99	68.56213241	99	5.643142479	13.94830191	0.09414781147	99	99	1.262640365e-34	4.046360159e-57	99	99	99	99	99	99	99	99	99	58.80744038	18	20	80	99	99	99
154.1165702	99	99	17.96497476	99	68.71831408	99	5.725080665	13.97220026	0.09477838438	99	99	9.353869886e-35	2.454241496e-57	99	99	99	99	99	99	99	99	99	53.89265889	18	20	80	99	99	99
154.1541398	99	99	17.99306148	99	68.76457888	99	5.746425826	13.98861933	0.09578717669	99	99	6.929517245e-35	1.488572714e-57	99	99	99	99	99	99	99	99	99	50.9651404	18	20	80	99	99	99
154.1920832	99	99	17.98562819	99	68.94864003	99	5.768399102	14.00651311	0.09679580858	99	99	5.133512636e-35	9.028649902e-58	99	99	99	99	99	99	99	99	99	48.04853849	18	20	80	99	99	99
154.2303083	99	99	17.99226376	99	69.06647336	99	5.783224918	14.00762589	0.09780428008	99	99	3.802999697e-35	5.476152981e-58	99	99	99	99	99	99	99	99	99	45.1428417	18	20	80	99	99	99
154.2688141	99	99	17.99004595	99	69.21256103	99	5.801534479	14.01691791	0.09881259121	99	99	2.817331469e-35	3.321454681e-58	99	99	99	99	99	99	99	99	99	42.24719373	18	20	80	99	99	99
154.3074904	99	99	17.99478545	99	69.32143598	99	5.81802456	14.0219381	0.09982074201	99	99	2.087130486e-35	2.014564099e-58	99	99	99	99	99	99	99	99	99	39.36302158	18	20	80	99	99	99
154.3461859	99	99	17.99808459	99	69.42713025	99	5.826613677	14.02806399	0.100198751	99	99	1.546184293e-35	1.221894892e-58	99	99	99	99	99	99	99	99	99	36.39766062	18	20	80	99	99	99
154.384472	99	99	18.01273522	99	69.47418992	99	5.806838231	14.02656222	0.09868655483	99	99	1.145441497e-35	7.411167148e-59	99	99	99	99	99	99	99	99	99	33.15734701	18	20	80	99	99	99
154.4217976	99	99	18.0286704	99	69.50208895	99	5.790121182	14.03224103	0.09717399792	99	99	8.485639314e-36	4.495100099e-59	99	99	99	99	99	99	99	99	99	29.9170334	18	20	80	99	99	99
154.4572737	99	99	18.05732176	99	69.46038241	99	5.774845248	14.04130334	0.09566108015	99	99	6.286316218e-36	2.726416029e-59	99	99	99	99	99	99	99	99	99	26.6767198	18	20	80	99	99	99
154.4897698	99	99	18.09314457	99	69.36824168	99	5.763822047	14.06035031	0.09414780144	99	99	4.657017595e-36	1.653654913e-59	99	99	99	99	99	99	99	99	99	23.43640619	18	20	80	99	99	99
154.518234	99	99	18.1283752	99	69.25396687	99	5.75396505	14.08213533	0.0926341617	99	99	3.450003488e-36	1.002992405e-59	99	99	99	99	99	99	99	99	99	20.19609258	18	20	80	99	99	99
154.5425438	99	99	18.14038366	99	69.21030299	99	5.750427731	14.09910207	0.09162487796	99	99	2.555825446e-36	6.083456451e-60	99	99	99	99	99	99	99	99	99	17.24908322	18	20	80	99	99	99
154.5649619	99	99	18.05755514	99	69.53995461	99	5.756694966	14.08012079	0.09212954491	99	99	1.893402059e-36	3.689802855e-60	99	99	99	99	99	99	99	99	99	15.18198661	18	20	80	99	99	99
154.5877036	99	99	17.99575292	99	69.7750052	99	5.748154017	14.02637248	0.09263417174	99	99	1.402666744e-36	2.23797856e-60	99	99	99	99	99	99	99	99	99	13.11488999	18	20	80	99	99	99
154.6119865	99	99	17.94704001	99	69.95283465	99	5.73761937	13.9679433	0.09313875843	99	99	1.039121082e-36	1.357402612e-60	99	99	99	99	99	99	99	99	99	11.04779338	18	20	80	99	99	99
154.6370226	99	99	17.98042128	99	69.78971183	99	5.761817623	13.99106094	0.09364330501	99	99	7.697998309e-37	8.233063019e-61	99	99	99	99	99	99	99	99	99	8.980696769	18	20	80	99	99	99
154.6633873	99	99	17.95370979	99	69.87623994	99	5.775339149	13.98911148	0.09414781147	99	99	5.70281741e-37	4.993605144e-61	99	99	99	99	99	99	99	99	99	6.913600157	18	20	80	99	99	99
154.7113806	99	99	17.35971783	99	72.38741392	99	5.790506019	13.99383297	0.1456135767	99	99	4.224751047e-37	3.028774623e-61	99	99	99	99	99	99	99	99	99	8.904312175	18	20	80	99	99	99
154.7880679	99	99	17.05296017	99	73.61056286	99	5.358076346	12.95609954	0.1910815449	99	99	3.129772553e-37	1.83704467e-61	99	99	99	99	99	99	99	99	99	10.34895105	18	20	80	99	99	99
154.8703085	99	99	17.81974359	99	70.18215891	99	5.764054182	13.88680112	0.2163098248	99	99	2.318592534e-37	1.114223916e-61	99	99	99	99	99	99	99	99	99	9.762269814	18	20	80	99	99	99
154.9606931	99	99	17.72925501	99	70.45871362	99	5.688100791	13.686012	0.2322321167	99	99	1.717655595e-37	6.758109666e-62	99	99	99	99	99	99	99	99	99	8.368419988	18	20	80	99	99	99
155.0225766	99	99	18.87568828	99	65.84513717	99	5.845679065	14.03351462	0.1682078164	99	99	1.272470562e-37	4.099000714e-62	99	99	99	99	99	99	99	99	99	4.212065524	18	20	80	99	99	99
155.0568853	99	99	18.911396	99	65.70712165	99	6.422117488	15.36442801	0.1371608194	99	99	9.426693776e-38	2.486169607e-62	99	99	99	99	99	99	99	99	99	2.246479243	18	20	80	99	99	99
155.0957361	99	99	17.80584141	99	70.06747135	99	5.815185063	13.89733667	0.1287259684	99	99	6.98346651e-38	1.507938092e-62	99	99	99	99	99	99	99	99	99	1.382032143	18	20	80	99	99	99
155.1252484	99	99	18.38701807	99	67.67156481	99	6.053680464	14.35619544	0.1248474865	99	99	5.173479234e-38	9.146106858e-63	99	99	99	99	99	99	99	99	99	1.090512774	18	20	80	99	99	99
155.1602376	99	99	17.74938235	99	70.26356602	99	5.951215058	14.01453753	0.1237614054	99	99	3.832607681e-38	5.547394226e-63	99	99	99	99	99	99	99	99	99	0.8464151845	18	20	80	99	99	99
155.1914232	99	99	18.18807245	99	68.43883177	99	6.035077123	14.11034412	0.1236809276	99	99	2.839265603e-38	3.36466468e-63	99	99	99	99	99	99	99	99	99	0.6168167644	18	20	80	99	99	99
155.2253415	99	99	17.86349798	99	69.7632245	99	6.089099568	14.13609246	0.123968398	99	99	2.103379692e-38	2.040772288e-63	99	99	99	99	99	99	99	99	99	0.3916109432	18	20	80	99	99	99
155.2582908	99	99	18.06556013	99	68.91806825	99	6.106403757	14.07563273	0.1243912835	99	99	1.558222001e-38	1.237790962e-63	99	99	99	99	99	99	99	99	99	0.1676911447	18	20	80	99	99	99
155.2921778	99	99	17.94867759	99	69.39342628	99	6.203841449	14.18646471	0.125742628	99	99	1.15435925e-38	7.507581688e-64	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.3264411	99	99	17.99982668	99	69.17591775	99	6.248776438	14.12348599	0.1297464711	99	99	8.551703656e-39	4.553578474e-64	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.360996	99	99	17.98533076	99	69.23445202	99	6.362877442	14.22289704	0.133754388	99	99	6.335257887e-39	2.761884956e-64	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.3962553	99	99	17.97880179	99	69.26087177	99	6.423028046	14.19564193	0.1377622717	99	99	4.693274475e-39	1.675167904e-64	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.4316823	99	99	17.9955076	99	69.19563846	99	6.522461006	14.26061497	0.1417685615	99	99	3.476863246e-39	1.016040694e-64	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.4677806	99	99	17.97663213	99	69.27880583	99	6.595760888	14.26423208	0.1457726656	99	99	2.575723643e-39	6.162598326e-65	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.504079	99	99	17.99453732	99	69.21310022	99	6.659839286	14.29674224	0.1488992672	99	99	1.908143006e-39	3.737804828e-65	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.5405965	99	99	17.99226329	99	69.23028984	99	6.642174558	14.28896418	0.1493993482	99	99	1.413587107e-39	2.267093228e-65	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.5771648	99	99	17.99901881	99	69.20984412	99	6.628848522	14.29137262	0.1498994096	99	99	1.047211085e-39	1.375061551e-65	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.6139192	99	99	17.99333999	99	69.23973484	99	6.610626113	14.28228522	0.1503994387	99	99	7.757930528e-40	8.340169899e-66	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.6507606	99	99	17.99784338	99	69.2269862	99	6.594632429	14.27843048	0.1508994307	99	99	5.74721629e-40	5.058568751e-66	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.6877593	99	99	17.99447531	99	69.24592768	99	6.577826496	14.27266873	0.1513993841	99	99	4.257642546e-40	3.068177042e-66	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.7248959	99	99	17.99668338	99	69.24126584	99	6.570694513	14.26996393	0.1530238365	99	99	3.154139175e-40	1.860943445e-66	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.7623837	99	99	17.98776414	99	69.2823935	99	6.592230879	14.27560003	0.1580198984	99	99	2.336643772e-40	1.128719255e-66	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.8001741	99	99	17.99105845	99	69.2731729	99	6.612510795	14.27828621	0.1630119893	99	99	1.731028281e-40	6.846028346e-67	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.8382778	99	99	17.98959488	99	69.28390217	99	6.636199389	14.28897538	0.1680001123	99	99	1.282377291e-40	4.152326089e-67	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.8767043	99	99	17.98983414	99	69.28771341	99	6.657253949	14.29348029	0.1729842705	99	99	9.500084632e-41	2.518513082e-67	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.9154333	99	99	17.99029632	99	69.29089004	99	6.680336092	14.30274561	0.1779644672	99	99	7.037835793e-41	1.527555401e-67	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.9544598	99	99	17.98960792	99	69.29916634	99	6.708937327	14.31092894	0.1818215192	99	99	5.21375699e-41	9.265091853e-68	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
155.99355	99	99	17.99888474	99	69.2681491	99	6.760401508	14.33067093	0.1823190144	99	99	3.862446176e-41	5.619562274e-68	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.0327568	99	99	17.99551315	99	69.29118396	99	6.812062807	14.35087572	0.18281647	99	99	2.861370504e-41	3.408436813e-68	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.0720561	99	99	17.99745274	99	69.29391324	99	6.860885179	14.3644152	0.1833138861	99	99	2.119755405e-41	2.067321429e-68	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.1114441	99	99	17.99694904	99	69.30848416	99	6.911938384	14.38319229	0.1838112627	99	99	1.570353428e-41	1.25389383e-68	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.15093	99	99	17.9969326	99	69.3226257	99	6.961197083	14.39775619	0.1843085997	99	99	1.163346432e-41	7.60525052e-69	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.1904739	99	99	17.99745986	99	69.33604512	99	7.00343266	14.41267885	0.1845572534	99	99	8.618282338e-42	4.612817615e-69	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.2299125	99	99	18.00403677	99	69.32518616	99	7.020696339	14.41951532	0.1840599361	99	99	6.384580587e-42	2.797815311e-69	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.2692662	99	99	18.00220875	99	69.34955457	99	7.039093674	14.42901341	0.1835625794	99	99	4.72981363e-42	1.696960767e-69	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.3085365	99	99	18.00289958	99	69.36378692	99	7.054580006	14.43167697	0.183065183	99	99	3.503932118e-42	1.029258733e-69	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.3477087	99	99	18.00306052	99	69.38064543	99	7.072161449	14.43925949	0.1825677471	99	99	2.595776757e-42	6.242769785e-70	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.3868014	99	99	18.00252846	99	69.40065792	99	7.088195574	14.44320917	0.1820702717	99	99	1.922998718e-42	3.786431276e-70	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.4257817	99	99	18.00319971	99	69.4159841	99	7.099719996	14.44780274	0.1813239745	99	99	1.424592489e-42	2.29658666e-70	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.4645488	99	99	18.00721987	99	69.41722554	99	7.094531745	14.44685352	0.1798311328	99	99	1.055364073e-42	1.392950222e-70	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.5031141	99	99	18.00615776	99	69.43913969	99	7.090090507	14.44765815	0.1783379349	99	99	7.818329346e-43	8.44867017e-71	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.5414819	99	99	18.00645075	99	69.45495655	99	7.083764645	14.44403801	0.1768443808	99	99	5.791960835e-43	5.124377492e-71	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.5796427	99	99	18.00658724	99	69.4710502	99	7.078773708	14.44355204	0.1753504703	99	99	4.29079012e-43	3.108092061e-71	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.6176105	99	99	18.00615866	99	69.48903055	99	7.072810482	14.44078331	0.1738562035	99	99	3.178695502e-43	1.885153128e-71	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.6553944	99	99	18.00657776	99	69.50365998	99	7.093883806	14.44814024	0.1719878351	99	99	2.354835546e-43	1.14340317e-71	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.6931714	99	99	17.99948338	99	69.55253632	99	7.192860093	14.47834544	0.1689973403	99	99	1.744505079e-43	6.935090793e-72	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.7308973	99	99	18.00221113	99	69.5644578	99	7.291526687	14.50782353	0.1660054183	99	99	1.292361149e-43	4.206345194e-72	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
156.7685822	99	99	18.00098979	99	69.59660191	99	7.392568015	14.54287708	0.1630120686	99	99	9.574046866e-44	2.551277325e-72	99	99	99	99	99	99	99	99	99	0	18	20	80	99	99	99
