date	smin	smax	smean	tmean
04/11/2009 	23.766026  	27.94877   	26.437298  	10.72391806
05/11/2009 	23.010990  	27.51134   	26.148644  	10.51324473
06/11/2009 	21.629297  	27.25297   	25.352244  	10.40989375
07/11/2009 	24.123980  	27.15442   	26.266253  	10.29113797
08/11/2009 	21.211220  	27.15482   	24.222760  	 9.75425645
09/11/2009 	17.715916  	25.33605   	21.909221  	 9.06854475
10/11/2009 	17.765293  	23.54920   	21.071480  	 9.05919892
11/11/2009 	18.021980  	23.26077   	20.951360  	 9.08034799
12/11/2009 	15.284109  	22.82207   	20.123294  	 8.95265428
13/11/2009 	15.830059  	24.69709   	22.692898  	 9.36847115
14/11/2009 	20.142727  	25.41998   	24.522607  	 9.83349590
15/11/2009 	23.115936  	26.55569   	25.662678  	 9.98611305
16/11/2009 	17.648390  	25.61612   	24.158678  	 9.89673507
17/11/2009 	21.492577  	25.42986   	24.368950  	 9.99769133
18/11/2009 	23.006668  	30.01624   	26.319804  	10.17712726
19/11/2009 	22.718801  	29.43909   	28.084998  	10.70377115
20/11/2009 	20.598328  	27.43561   	26.053174  	10.17837091
21/11/2009 	18.756165  	25.91374   	23.784373  	10.25943961
22/11/2009 	15.321136  	26.45643   	23.417132  	10.41557582
23/11/2009 	26.477114  	29.51739   	28.208500  	10.24677221
24/11/2009 	26.537596  	29.93695   	28.556301  	10.17919284
25/11/2009 	25.288858  	29.32257   	26.991749  	10.29163456
26/11/2009 	26.095451  	30.45138   	28.281577  	 9.67155729
27/11/2009 	28.458906  	29.88457   	29.390314  	 9.39778260
28/11/2009 	25.970108  	29.81783   	29.348059  	 8.99244757
29/11/2009 	26.425076  	29.43453   	28.965864  	 8.75719049
30/11/2009 	26.035870  	29.01201   	27.827422  	 8.35763502
01/12/2009 	18.548491  	26.33097   	23.893737  	 7.79040460
02/12/2009 	 9.712334  	22.98242   	19.952554  	 7.04608447
03/12/2009 	11.685825  	25.70920   	20.510121  	 7.26947136
04/12/2009 	15.094151  	25.56755   	21.609445  	 7.43459500
05/12/2009 	13.367481  	25.03037   	21.535694  	 7.27253989
06/12/2009 	16.997076  	25.01340   	22.343294  	 7.65127174
07/12/2009 	15.472355  	24.76064   	22.856948  	 7.71226600
08/12/2009 	17.180630  	24.33575   	20.927515  	 7.59014264
09/12/2009 	11.429855  	22.31338   	17.943894  	 7.47393584
10/12/2009 	14.513316  	21.94368   	18.657990  	 7.71910844
11/12/2009 	13.615691  	20.48243   	17.063338  	 7.75422473
12/12/2009 	11.155080  	17.86865   	15.430756  	 7.22603807
13/12/2009 	10.061386  	19.94501   	14.671300  	 6.49490974
14/12/2009 	 9.700352  	18.03182   	13.858425  	 5.75715847
15/12/2009 	 9.629930  	16.75553   	13.508216  	 4.81783376
16/12/2009 	 8.978442  	15.86048   	13.121478  	 4.64804120
17/12/2009 	 7.704236  	17.11392   	12.329672  	 4.57219662
18/12/2009 	 7.411731  	20.22575   	12.176460  	 3.37466273
19/12/2009 	 8.684678  	17.51887   	12.893659  	 2.40574417
20/12/2009 	12.514913  	18.93764   	15.723702  	 2.70260046
21/12/2009 	10.780656  	18.92385   	16.924314  	 2.72732874
22/12/2009 	12.070034  	18.42770   	15.885687  	 2.32646159
23/12/2009 	13.016226  	18.47727   	16.583977  	 2.33773242
24/12/2009 	12.206330  	19.06062   	15.999662  	 2.04992028
25/12/2009 	12.229644  	20.01563   	16.428039  	 2.16585598
26/12/2009 	16.680271  	19.55793   	17.829130  	 2.82514092
27/12/2009 	19.397673  	20.49697   	19.803849  	 3.18065003
28/12/2009 	17.940638  	22.46943   	20.732808  	 3.31830282
29/12/2009 	13.636038  	20.86123   	17.597668  	 2.82105688
30/12/2009 	12.400024  	19.61709   	16.692756  	 2.39139382
31/12/2009 	12.250725  	20.02699   	16.812864  	 2.04547592
01/01/2010 	13.320461  	21.57659   	17.290116  	 1.88085807
02/01/2010 	12.202611  	18.63913   	15.922422  	 1.61861402
03/01/2010 	11.715158  	18.84922   	15.807542  	 1.20634525
04/01/2010 	11.983345  	18.74852   	15.453033  	 1.19073850
05/01/2010 	10.697694  	17.06943   	14.574757  	 1.39723648
06/01/2010 	 8.493861  	16.59378   	13.674491  	 1.40163242
07/01/2010 	 7.748551  	16.67334   	13.178983  	 1.21373532
08/01/2010 	 8.759709  	16.44207   	13.166559  	 0.74274851
09/01/2010 	11.510546  	24.08670   	18.274476  	 0.36880894
10/01/2010 	15.249286  	27.36878   	20.911779  	 0.51158208
11/01/2010 	10.558916  	27.26825   	17.022634  	 0.41807511
12/01/2010 	 8.992608  	22.84872   	14.335724  	 0.12092178
13/01/2010 	 8.005291  	19.22550   	13.825753  	-0.56278104
14/01/2010 	 9.810701  	20.45691   	16.736047  	-0.33307876
15/01/2010 	15.181651  	20.50586   	18.367154  	-0.35333436
16/01/2010 	15.849628  	20.83866   	18.604202  	-0.20567474
17/01/2010 	14.545279  	21.92948   	19.383396  	 0.26295320
18/01/2010 	16.121134  	21.76370   	19.443121  	 0.63159223
19/01/2010 	13.101230  	21.24130   	17.670923  	 0.89429269
20/01/2010 	10.467650  	18.90040   	15.428126  	 0.74774468
21/01/2010 	10.026570  	17.67945   	14.786999  	 0.61163893
22/01/2010 	 6.978371  	16.76122   	12.840325  	 0.22395409
23/01/2010 	 8.572345  	18.36730   	14.060760  	 0.42026851
24/01/2010 	10.632472  	19.59104   	15.194774  	 0.43237219
25/01/2010 	10.887946  	19.66140   	15.822390  	 0.22939754
26/01/2010 	 9.593533  	18.72482   	15.141673  	-0.26844780
27/01/2010 	12.489552  	18.23409   	15.199423  	-0.24120997
28/01/2010 	13.455733  	18.26905   	15.964976  	 0.36628150
29/01/2010 	13.322036  	20.39290   	16.489120  	 0.67089855
30/01/2010 	13.088233  	17.16669   	15.759604  	 0.56612481
31/01/2010 	12.207282  	18.02739   	15.435191  	 0.60473736
01/02/2010 	11.646666  	18.36854   	15.154859  	 0.73632363
02/02/2010 	11.721009  	20.60173   	15.721028  	 0.90892694
03/02/2010 	14.320718  	22.72799   	18.776459  	 1.23879832
04/02/2010 	11.715049  	19.49325   	15.395924  	 1.17440593
05/02/2010 	 7.690259  	16.89088   	12.835865  	 1.21794997
06/02/2010 	 7.806363  	17.64066   	13.265547  	 1.34477892
07/02/2010 	 6.721335  	16.37067   	11.878704  	 1.26092191
08/02/2010 	 7.304441  	15.46728   	11.441389  	 0.75146005
09/02/2010 	 7.698763  	17.17088   	13.618918  	 0.38950595
10/02/2010 	 8.858601  	19.96206   	15.005069  	-0.01783190
11/02/2010 	15.088084  	26.16931   	19.536582  	-0.16465246
12/02/2010 	14.414754  	25.13666   	19.926130  	-0.40786345
13/02/2010 	15.277250  	26.03713   	20.738481  	-0.53101403
14/02/2010 	15.917031  	25.39318   	19.839800  	-0.64127302
15/02/2010 	16.141481  	23.57747   	18.880254  	-0.87076530
16/02/2010 	13.640283  	22.79550   	17.255995  	-0.72703213
17/02/2010 	13.450915  	19.78807   	16.732559  	-0.64078086
18/02/2010 	14.100123  	19.85307   	17.411725  	-0.45116346
19/02/2010 	14.608042  	20.84290   	18.777682  	 0.01498992
20/02/2010 	18.792479  	20.94044   	20.172797  	 0.37891719
21/02/2010 	17.301056  	20.94858   	19.507420  	 0.49657464
22/02/2010 	16.729862  	21.14414   	19.458614  	 0.70954050
23/02/2010 	14.646940  	20.87055   	18.027112  	 0.92820747
24/02/2010 	12.634886  	19.80703   	16.643979  	 0.96227895
25/02/2010 	13.097117  	21.87947   	18.730604  	 1.45906608
26/02/2010 	13.183252  	21.72510   	18.665353  	 2.05636264
27/02/2010 	19.902613  	23.95350   	22.938158  	 2.62405531
28/02/2010 	17.516861  	22.59235   	21.021731  	 2.85300979
01/03/2010 	16.204426  	22.13045   	19.899898  	 2.90757799
02/03/2010 	15.306601  	20.31519   	18.501544  	 2.96098537
03/03/2010 	13.152593  	19.87936   	17.045157  	 2.94508118
