date	smin	smax	smean	tmean
24/02/2009  	15.18301    	21.11649    	18.75134    	 3.788270841
25/02/2009  	16.34112    	20.85559    	19.09489    	 3.943914562
26/02/2009  	14.99601    	20.43085    	18.32771    	 4.166297411
27/02/2009  	14.50813    	19.92913    	16.79758    	 4.492648959
28/02/2009  	15.02829    	20.85066    	17.80754    	 4.705236187
01/03/2009  	16.53558    	21.15299    	18.94850    	 4.747824619
02/03/2009  	17.38455    	21.17782    	19.60498    	 4.823771685
03/03/2009  	17.43132    	21.71861    	20.07854    	 4.887932877
04/03/2009  	19.29714    	22.01470    	20.95627    	 4.773080101
05/03/2009  	19.83625    	23.09734    	21.50563    	 4.750423143
06/03/2009  	19.10637    	21.18449    	20.06641    	 4.842141340
07/03/2009  	17.92709    	21.89199    	19.65108    	 4.798047374
08/03/2009  	17.58296    	21.86681    	20.61884    	 4.959470173
09/03/2009  	16.32206    	23.06760    	20.61311    	 4.962160915
10/03/2009  	15.73990    	23.59579    	19.81896    	 4.972448458
11/03/2009  	17.12824    	21.75110    	19.49304    	 4.996026625
12/03/2009  	17.02658    	22.20416    	19.71605    	 5.169890960
13/03/2009  	17.05665    	22.03771    	19.88672    	 5.341083328
14/03/2009  	17.26463    	22.30004    	19.95269    	 5.515236974
15/03/2009  	16.39066    	22.18364    	19.35380    	 5.726451804
16/03/2009  	15.46394    	21.19864    	18.91944    	 6.007631600
17/03/2009  	16.55243    	21.18999    	19.06604    	 6.230403185
18/03/2009  	15.56592    	20.38052    	18.11480    	 6.376802156
19/03/2009  	16.11438    	20.10260    	18.37739    	 6.492224216
20/03/2009  	16.06260    	19.84154    	18.05500    	 6.650922736
21/03/2009  	16.28612    	20.93406    	18.90682    	 6.658766995
22/03/2009  	13.86109    	19.82009    	16.85612    	 6.652274340
23/03/2009  	10.42593    	18.51772    	14.33164    	 6.834493160
24/03/2009  	10.98998    	18.40720    	14.66105    	 6.717505932
25/03/2009  	11.88721    	20.04265    	17.18985    	 6.575705022
26/03/2009  	13.73340    	19.35833    	17.25108    	 6.580794911
27/03/2009  	13.35531    	20.27161    	17.91684    	 6.510230660
28/03/2009  	14.38243    	22.95154    	18.79292    	 6.437318534
29/03/2009  	16.39836    	21.64855    	18.40555    	 6.434923122
30/03/2009  	16.09788    	21.35082    	18.29396    	 6.423564593
31/03/2009  	16.07847    	21.19691    	18.93436    	 6.539026012
01/04/2009  	16.08403    	21.12111    	18.66381    	 6.840458483
02/04/2009  	16.09550    	21.09946    	18.53496    	 7.214289139
03/04/2009  	16.65699    	21.19503    	19.08444    	 7.593658437
04/04/2009  	16.77166    	21.34131    	19.43848    	 7.810981284
05/04/2009  	17.64693    	22.19535    	19.94415    	 7.925430199
06/04/2009  	17.51856    	23.01541    	20.11254    	 8.149555345
07/04/2009  	18.20907    	23.00086    	20.81096    	 8.382132828
08/04/2009  	19.13235    	22.83189    	21.48082    	 8.429026643
09/04/2009  	19.75735    	23.48286    	21.67118    	 8.547819773
10/04/2009  	19.49290    	24.03679    	21.76961    	 8.835875491
11/04/2009  	20.04251    	23.83539    	22.22443    	 9.115725438
12/04/2009  	20.21589    	23.63442    	22.00029    	 9.480335712
13/04/2009  	20.38567    	23.32233    	21.73030    	 9.792398175
14/04/2009  	20.38881    	23.48183    	21.79748    	10.004538596
15/04/2009  	20.35874    	23.59872    	21.83917    	10.344753365
16/04/2009  	20.43438    	23.54193    	22.14018    	10.676248233
17/04/2009  	20.95013    	23.71581    	22.41895    	10.809106092
18/04/2009  	20.66055    	23.42917    	21.93956    	10.971374730
19/04/2009  	20.91609    	23.57518    	21.96643    	11.171672106
20/04/2009  	20.77557    	23.56051    	22.17414    	11.452495833
21/04/2009  	20.74350    	23.86077    	22.05506    	11.741883914
22/04/2009  	20.74303    	23.88122    	22.14613    	11.878014803
23/04/2009  	20.53014    	24.12943    	21.93033    	11.949385186
24/04/2009  	20.45122    	24.48157    	22.52680    	12.118654350
25/04/2009  	20.90408    	24.55930    	23.24675    	12.139971197
26/04/2009  	21.48669    	24.48125    	23.40560    	12.235018472
27/04/2009  	21.58430    	24.76029    	23.59634    	12.309670707
28/04/2009  	22.53275    	24.82383    	23.87461    	12.294335067
29/04/2009  	22.21772    	25.11743    	23.83972    	12.396811664
30/04/2009  	22.21759    	25.33620    	23.79358    	12.648967624
01/05/2009  	22.33539    	25.22014    	23.88140    	13.014880041
02/05/2009  	22.41804    	25.31699    	24.05694    	13.217738489
03/05/2009  	21.37110    	25.04304    	23.51500    	13.241763393
04/05/2009  	19.17035    	24.55155    	22.51201    	13.073741734
05/05/2009  	18.84806    	23.81710    	22.27229    	12.869968315
06/05/2009  	17.28217    	23.76053    	21.43601    	12.785883089
07/05/2009  	19.17480    	24.47886    	21.95336    	12.801251551
08/05/2009  	20.08902    	24.67653    	22.76819    	12.813278894
09/05/2009  	19.78948    	25.77962    	23.11155    	12.749654492
10/05/2009  	20.64465    	26.06568    	23.31992    	12.956492484
11/05/2009  	21.10901    	24.86054    	22.82437    	13.023156146
12/05/2009  	20.93005    	24.75571    	22.79718    	12.944520593
13/05/2009  	21.30109    	25.40274    	23.77298    	13.002874732
14/05/2009  	22.32837    	25.49573    	24.43656    	13.017912785
15/05/2009  	23.77564    	25.79060    	24.99472    	13.028620541
16/05/2009  	24.45308    	26.28535    	25.56464    	13.006628315
17/05/2009  	24.47256    	26.56241    	25.69602    	13.105888148
18/05/2009  	24.30056    	26.68640    	25.85457    	13.083393315
19/05/2009  	23.53907    	26.85548    	25.50477    	13.230568310
20/05/2009  	23.23773    	27.29703    	25.44491    	13.430507481
21/05/2009  	23.60099    	27.36575    	25.62677    	13.735602041
22/05/2009  	23.60274    	27.38740    	25.55870    	14.007839878
23/05/2009  	23.23477    	27.20935    	25.26947    	14.446060638
24/05/2009  	23.46163    	27.08831    	25.35628    	14.921828290
25/05/2009  	23.76665    	26.90109    	25.42812    	15.392072976
26/05/2009  	24.06531    	26.82340    	25.70692    	15.699788709
27/05/2009  	21.85443    	26.52576    	24.89211    	15.623186668
28/05/2009  	21.40063    	25.31135    	23.74911    	15.646774868
29/05/2009  	22.17821    	25.23094    	23.76736    	15.943366786
30/05/2009  	22.78312    	25.70921    	24.31013    	16.166987995
31/05/2009  	22.69008    	25.99078    	24.47351    	16.437393785
01/06/2009  	21.85386    	25.95289    	23.97352    	16.821149151
02/06/2009  	21.54821    	25.59353    	23.29522    	16.938813527
03/06/2009  	20.49496    	25.68708    	22.83241    	16.472642104
04/06/2009  	20.08146    	25.97952    	22.98087    	15.639876068
05/06/2009  	19.62111    	26.84584    	24.20389    	14.883456031
06/06/2009  	22.39058    	27.61554    	25.53797    	14.436570783
07/06/2009  	24.04810    	28.08827    	26.65922    	14.309482316
08/06/2009  	25.81623    	27.71220    	26.86193    	14.630534331
09/06/2009  	25.41148    	27.48487    	26.83296    	14.937611540
10/06/2009  	26.19192    	27.51564    	27.09323    	15.196979602
11/06/2009  	26.37317    	27.37795    	26.94818    	15.401598036
12/06/2009  	26.06881    	27.68667    	26.83166    	15.622397959
13/06/2009  	24.56239    	28.24889    	26.56343    	15.809087257
14/06/2009  	24.48993    	28.06117    	26.59653    	16.202276250
15/06/2009  	24.12840    	27.54482    	25.98709    	16.622934858
16/06/2009  	23.91145    	27.41167    	25.76025    	16.707584461
17/06/2009  	23.51919    	27.34867    	25.79656    	16.922071576
18/06/2009  	24.61739    	27.37131    	26.39195    	16.947494944
19/06/2009  	24.80579    	27.02580    	26.05822    	17.017736634
20/06/2009  	24.46277    	26.59488    	25.42582    	16.988666654
21/06/2009  	23.80241    	27.00167    	25.35710    	16.951522827
22/06/2009  	22.80946    	27.65021    	25.47987    	16.853092074
23/06/2009  	23.57934    	27.90736    	25.88596    	17.080084761
24/06/2009  	23.36283    	28.08116    	25.86318    	17.443192720
25/06/2009  	23.54254    	28.31785    	26.20777    	17.692274809
26/06/2009  	24.58943    	28.36086    	26.71597    	18.069872737
27/06/2009  	24.89339    	28.33446    	26.98198    	18.453326027
28/06/2009  	25.32419    	28.36226    	27.17620    	18.770813306
29/06/2009  	25.40059    	28.29557    	27.04257    	19.329026302
30/06/2009  	25.69522    	28.38822    	27.02275    	19.938057144
01/07/2009  	25.58055    	28.40907    	26.85650    	20.383869131
02/07/2009  	25.56708    	28.47323    	26.99597    	20.736621499
03/07/2009  	25.84793    	28.68524    	27.48296    	21.005400658
04/07/2009  	26.09067    	28.57061    	27.69196    	21.383342624
05/07/2009  	26.28058    	28.57451    	27.69130    	21.747652372
06/07/2009  	25.70045    	28.62964    	27.59383    	21.819200118
07/07/2009  	25.72752    	28.31745    	27.29087    	21.333312194
08/07/2009  	25.47216    	28.21767    	27.07224    	20.915874759
09/07/2009  	25.06891    	27.89609    	26.32794    	19.953837196
10/07/2009  	24.04898    	26.71499    	25.65253    	18.604686499
11/07/2009  	24.15699    	27.47221    	26.04827    	17.841005007
12/07/2009  	24.88997    	27.78072    	26.44841    	17.575503985
13/07/2009  	23.70464    	27.20839    	25.73110    	17.837864319
14/07/2009  	23.14771    	26.82751    	25.04169    	18.466905713
15/07/2009  	22.69169    	26.50805    	25.04323    	19.129900058
16/07/2009  	22.69021    	25.96967    	24.59681    	19.399606029
17/07/2009  	23.03145    	26.27956    	24.96225    	19.648056348
18/07/2009  	22.69867    	25.82352    	24.87692    	19.502216498
19/07/2009  	22.11103    	26.64311    	24.77754    	19.332578937
20/07/2009  	22.33335    	26.90099    	25.20977    	19.227575779
21/07/2009  	21.65129    	27.47148    	25.05010    	19.291668495
22/07/2009  	23.04733    	27.45265    	25.40665    	19.486451825
23/07/2009  	22.83820    	27.10457    	25.24271    	19.526958704
24/07/2009  	22.80064    	26.90072    	25.20249    	19.396485726
25/07/2009  	22.02865    	26.60641    	24.52509    	19.283310692
26/07/2009  	22.06138    	26.19695    	24.04952    	19.261589805
27/07/2009  	22.13051    	26.12599    	24.21277    	19.421597163
28/07/2009  	21.31437    	25.88863    	23.87414    	19.513133009
29/07/2009  	21.20432    	25.50561    	23.69160    	19.712735256
30/07/2009  	20.11141    	25.08301    	23.34916    	19.618451993
31/07/2009  	19.76029    	24.50154    	22.43405    	19.326747855
01/08/2009  	21.35447    	24.54361    	23.03292    	19.373043219
02/08/2009  	22.14906    	24.90363    	23.61662    	19.489578088
03/08/2009  	21.84888    	24.63763    	23.24598    	19.481989940
04/08/2009  	21.55981    	24.91803    	23.38868    	19.689493457
05/08/2009  	21.68165    	25.02122    	23.64262    	20.006110589
06/08/2009  	22.29529    	24.98231    	24.01066    	20.333191593
07/08/2009  	22.38737    	24.92790    	24.16282    	20.524967353
08/08/2009  	22.44333    	24.99322    	24.13101    	20.610540867
09/08/2009  	23.31233    	25.16236    	24.24652    	20.682272514
10/08/2009  	22.94661    	25.58163    	24.44618    	20.788400690
11/08/2009  	23.04971    	25.60354    	24.61885    	20.903371096
12/08/2009  	22.59808    	25.93992    	24.53929    	20.823864539
13/08/2009  	22.54420    	26.00972    	24.53173    	20.683536808
14/08/2009  	22.72297    	26.51118    	24.81337    	20.673243324
15/08/2009  	22.82499    	26.45316    	25.33799    	20.479803602
16/08/2009  	22.74507    	25.56518    	24.64181    	20.426001390
17/08/2009  	22.56655    	25.60267    	24.42482    	20.486508767
18/08/2009  	22.33259    	25.78331    	24.11346    	20.407310446
19/08/2009  	22.45607    	26.04286    	24.51863    	20.556097388
20/08/2009  	22.90178    	26.10244    	25.02216    	20.707560539
21/08/2009  	23.92543    	25.59700    	25.02048    	20.595772823
22/08/2009  	23.63604    	25.62490    	24.94273    	20.464876731
23/08/2009  	23.75561    	26.28782    	25.28648    	20.454829733
24/08/2009  	24.38039    	26.63620    	25.76246    	20.387198011
25/08/2009  	24.90264    	26.20259    	25.80024    	20.478168845
26/08/2009  	24.55943    	26.36850    	25.61830    	20.180928866
27/08/2009  	24.02313    	26.33732    	25.46473    	19.928166946
28/08/2009  	21.91569    	26.10694    	24.62131    	19.339844306
29/08/2009  	20.68160    	25.87593    	23.85375    	18.431911508
30/08/2009  	22.46082    	26.16068    	24.33542    	17.926372449
31/08/2009  	23.49472    	26.87958    	25.42868    	17.679806868
01/09/2009  	24.25978    	27.79630    	26.33888    	17.975626230
02/09/2009  	24.16260    	28.61439    	26.67251    	18.208608826
03/09/2009  	20.67064    	30.01153    	27.12523    	17.711231311
04/09/2009  	24.26056    	30.01957    	28.00996    	16.733228405
05/09/2009  	23.47465    	28.84583    	26.97229    	16.192379157
06/09/2009  	23.53957    	27.53882    	26.08947    	16.136627913
07/09/2009  	24.77158    	28.14300    	26.50443    	16.222313186
08/09/2009  	24.95268    	28.34883    	26.70945    	16.423398415
09/09/2009  	25.29244    	28.27048    	26.93356    	16.648117145
10/09/2009  	26.11423    	27.68779    	26.78606    	16.641422987
11/09/2009  	25.65109    	27.81629    	26.70680    	16.565005581
12/09/2009  	25.33013    	27.92946    	26.46130    	16.504232009
13/09/2009  	25.12411    	28.01666    	26.05729    	16.337010781
14/09/2009  	24.53123    	27.59545    	26.24705    	16.058415989
15/09/2009  	26.06407    	28.79618    	27.73869    	15.983519912
16/09/2009  	26.50500    	28.99952    	28.22368    	16.023644308
17/09/2009  	27.23625    	29.16556    	28.34708    	15.881939272
18/09/2009  	27.09971    	29.21463    	28.41156    	15.938285828
19/09/2009  	27.37183    	29.07238    	28.50793    	16.088561475
20/09/2009  	27.43572    	29.09185    	28.63216    	16.227538069
21/09/2009  	27.98095    	29.29599    	28.73751    	16.187104265
22/09/2009  	27.67379    	29.32174    	28.70327    	16.196792622
23/09/2009  	27.41437    	29.22404    	28.43240    	16.256400307
24/09/2009  	27.67081    	29.55013    	28.61404    	16.221931080
25/09/2009  	27.86897    	29.93264    	28.85473    	16.113393784
26/09/2009  	27.78123    	29.93708    	28.99974    	16.100560248
27/09/2009  	28.02446    	29.91887    	29.03169    	16.209371527
28/09/2009  	27.22764    	29.90205    	28.79549    	16.317751487
29/09/2009  	25.90616    	29.51694    	27.79963    	16.321526527
30/09/2009  	26.13145    	29.66421    	28.16134    	16.257992347
01/10/2009  	26.27600    	28.87640    	27.51625    	16.020708879
02/10/2009  	25.84915    	28.90338    	27.81897    	15.288629254
03/10/2009  	19.79042    	29.23908    	26.09890    	14.684999466
04/10/2009  	18.03124    	27.35581    	23.49894    	13.944400529
05/10/2009  	21.44469    	26.50958    	24.89071    	13.592542549
06/10/2009  	24.41578    	27.31812    	25.78381    	13.686918636
07/10/2009  	23.55305    	27.06365    	25.71524    	14.044704994
08/10/2009  	24.34495    	27.42121    	25.75661    	13.969993194
09/10/2009  	24.72748    	27.77621    	25.90289    	13.592609843
10/10/2009  	25.03100    	27.86000    	26.78610    	13.316349804
11/10/2009  	23.01384    	27.52381    	25.99726    	13.188381056
12/10/2009  	23.56960    	27.16165    	24.94987    	12.660123726
13/10/2009  	21.14237    	26.46909    	24.22598    	11.926026483
14/10/2009  	23.55429    	28.24383    	26.63980    	11.357596755
15/10/2009  	22.85358    	27.68764    	25.47177    	10.908009171
16/10/2009  	21.51542    	27.96970    	24.25185    	10.691689928
17/10/2009  	19.84118    	28.52124    	25.04583    	10.542780399
18/10/2009  	23.34055    	29.79525    	27.86675    	10.564297756
19/10/2009  	26.18474    	29.50387    	28.24376    	10.496216277
20/10/2009  	26.36127    	28.93982    	28.00389    	10.145882150
21/10/2009  	27.31355    	28.84281    	28.18502    	 9.768823842
22/10/2009  	27.80439    	28.24301    	28.03552    	 9.451506376
23/10/2009  	27.78901    	28.14325    	27.94909    	 9.483456711
24/10/2009  	27.80335    	28.58046    	28.04533    	 9.705645164
25/10/2009  	25.95537    	28.63284    	27.93805    	10.245191594
26/10/2009  	26.33314    	28.90066    	27.93863    	10.753023009
27/10/2009  	26.08939    	28.76056    	27.36549    	10.867197454
28/10/2009  	26.55828    	29.06539    	27.93773    	11.063496053
29/10/2009  	26.72237    	30.15681    	28.41452    	11.344395260
30/10/2009  	26.62007    	29.63452    	28.10523    	11.348763744
31/10/2009  	26.92157    	29.60017    	28.68166    	11.470070541
01/11/2009  	27.72897    	29.47138    	28.76812    	11.626186510
02/11/2009  	26.55729    	29.07454    	28.24061    	11.708763480
03/11/2009  	26.46218    	29.30502    	27.92767    	11.368955632
04/11/2009  	26.51556    	29.53172    	28.43198    	11.179044823
05/11/2009  	26.22265    	30.01477    	28.50473    	10.959113578
06/11/2009  	26.51177    	29.99452    	28.51924    	10.806906660
07/11/2009  	26.35567    	30.04109    	28.57846    	10.627849619
08/11/2009  	25.95291    	30.02810    	27.99790    	10.427764455
09/11/2009  	26.27007    	29.26768    	27.41825    	10.107851346
10/11/2009  	25.93125    	29.23874    	27.52424    	10.018491785
11/11/2009  	25.19996    	29.19947    	27.20120    	 9.835790773
12/11/2009  	23.74385    	28.79782    	27.24093    	 9.649575114
13/11/2009  	25.14097    	28.11547    	26.89055    	 9.659131229
14/11/2009  	24.17210    	28.42253    	26.91998    	10.085488657
15/11/2009  	23.61900    	30.59118    	27.87252    	10.466661930
16/11/2009  	25.64466    	30.58321    	28.25419    	10.523813983
17/11/2009  	24.99570    	29.85312    	28.12921    	10.518471579
18/11/2009  	20.13036    	29.66523    	27.19097    	10.355111738
19/11/2009  	25.17650    	29.96896    	28.70857    	10.752483229
20/11/2009  	26.61472    	30.05877    	28.89056    	10.472345134
21/11/2009  	26.75761    	29.77359    	28.50355    	10.444443882
22/11/2009  	27.00900    	29.81996    	28.49594    	10.573912740
23/11/2009  	26.41025    	30.27542    	29.04017    	10.339717567
24/11/2009  	26.97340    	30.53690    	29.06523    	10.076878587
25/11/2009  	29.71442    	30.64357    	30.44592    	10.434219221
26/11/2009  	29.25569    	30.49253    	30.25294    	 9.875930329
27/11/2009  	29.58305    	30.11532    	29.88445    	 9.400088509
28/11/2009  	27.54293    	29.90072    	29.24734    	 8.878396948
29/11/2009  	27.37498    	29.70319    	29.01749    	 8.588974317
30/11/2009  	27.28390    	29.36357    	28.66405    	 8.754932980
01/12/2009  	26.92795    	28.77659    	27.93751    	 8.456935207
02/12/2009  	26.30680    	28.39632    	27.62267    	 8.130127966
03/12/2009  	24.52025    	27.27220    	26.27398    	 8.061973770
04/12/2009  	23.83427    	27.07536    	25.44708    	 7.927115162
05/12/2009  	23.64202    	26.75336    	25.57415    	 7.764523764
06/12/2009  	23.04112    	26.79491    	25.28506    	 7.934257756
07/12/2009  	23.13599    	27.38151    	25.41879    	 8.162913889
08/12/2009  	23.49852    	27.62857    	25.71923    	 8.178687016
09/12/2009  	23.41345    	27.25356    	25.18148    	 8.082358023
10/12/2009  	21.57866    	27.03614    	24.54776    	 8.187287132
11/12/2009  	20.58150    	24.47649    	22.87150    	 8.048171143
12/12/2009  	19.84116    	23.91424    	22.17443    	 7.744157314
13/12/2009  	19.66622    	24.06151    	21.81300    	 7.312393268
14/12/2009  	19.35583    	23.44355    	21.71140    	 6.885637720
15/12/2009  	19.63009    	22.80687    	21.31367    	 6.228962560
16/12/2009  	18.98235    	22.40415    	20.91022    	 5.591871838
17/12/2009  	18.96424    	22.90175    	20.71103    	 5.233314971
18/12/2009  	18.88491    	22.88516    	20.79780    	 4.620399048
19/12/2009  	18.76330    	23.00488    	20.75459    	 4.018444488
20/12/2009  	18.75840    	23.11226    	21.31583    	 3.498891597
21/12/2009  	17.83169    	23.70406    	20.73115    	 3.190577045
22/12/2009  	19.70361    	24.57851    	22.36119    	 3.534092898
23/12/2009  	20.21504    	25.16804    	22.97852    	 3.723385662
24/12/2009  	21.75332    	25.79937    	24.33733    	 3.893586144
25/12/2009  	22.18546    	26.52018    	23.86533    	 3.627884413
26/12/2009  	22.34489    	24.66480    	23.31922    	 3.607295349
27/12/2009  	23.97727    	26.85115    	25.56638    	 4.298532426
28/12/2009  	23.66711    	28.06789    	25.90937    	 4.373145948
29/12/2009  	23.28911    	27.61584    	25.62233    	 4.121776159
30/12/2009  	23.62427    	28.11644    	26.10433    	 3.816615577
31/12/2009  	22.29221    	26.70644    	24.49662    	 3.197487642
01/01/2010  	20.85806    	24.85631    	22.94359    	 2.700085814
02/01/2010  	20.70127    	24.37362    	22.71999    	 2.473517855
03/01/2010  	20.65643    	24.14312    	22.38813    	 2.147438084
04/01/2010  	19.05418    	23.97795    	21.74394    	 1.898525668
05/01/2010  	18.96582    	23.82270    	21.68284    	 1.967343909
06/01/2010  	19.13254    	23.53321    	21.30834    	 1.925767235
07/01/2010  	19.10669    	23.40544    	21.08020    	 1.797229499
08/01/2010  	18.91874    	23.27275    	21.06845    	 1.590071118
09/01/2010  	16.08992    	22.38269    	19.43029    	 0.908862223
10/01/2010  	15.04307    	20.59457    	18.56369    	 0.649147598
11/01/2010  	16.68023    	22.73273    	20.30014    	 0.953233078
12/01/2010  	18.19826    	23.47959    	21.07838    	 1.064368214
13/01/2010  	18.63381    	23.96986    	22.13984    	 0.832626725
14/01/2010  	21.37297    	24.80928    	23.42727    	 1.095596918
15/01/2010  	21.92149    	24.60201    	23.22966    	 1.016390318
16/01/2010  	21.81917    	24.51999    	23.06889    	 1.073284265
17/01/2010  	22.28409    	24.87885    	23.71582    	 1.450199635
18/01/2010  	21.83855    	25.07941    	23.24906    	 1.530795758
19/01/2010  	21.57095    	24.93128    	22.88411    	 1.640739463
20/01/2010  	21.29697    	24.33113    	22.52748    	 1.527137630
21/01/2010  	21.70049    	24.30401    	22.95010    	 1.552421838
22/01/2010  	21.41587    	23.92078    	22.57011    	 1.333094630
23/01/2010  	21.96675    	23.32497    	22.50277    	 1.450528398
24/01/2010  	21.87454    	22.99280    	22.35339    	 1.384722546
25/01/2010  	21.83923    	23.65508    	22.61415    	 1.279648559
26/01/2010  	21.12387    	23.71049    	22.31488    	 0.671316938
27/01/2010  	19.67322    	23.55863    	22.18437    	 0.471363379
28/01/2010  	19.57401    	22.91330    	20.64579    	 0.450791106
29/01/2010  	18.18848    	22.88423    	20.08361    	 0.593836760
30/01/2010  	17.57927    	23.32175    	20.68586    	 0.703256649
31/01/2010  	17.86074    	23.52461    	21.22686    	 0.811475040
01/02/2010  	17.68705    	23.36957    	21.37542    	 0.912281806
02/02/2010  	18.32927    	23.47961    	21.52073    	 1.072535696
03/02/2010  	18.57377    	22.84254    	20.88497    	 1.163691709
04/02/2010  	18.46173    	22.91917    	21.17742    	 1.285885215
05/02/2010  	19.85815    	23.00026    	21.55014    	 1.456195508
06/02/2010  	20.04914    	22.56215    	21.51274    	 1.580215365
07/02/2010  	19.24481    	22.29811    	20.75963    	 1.549679719
08/02/2010  	19.40959    	22.53390    	21.00473    	 1.390431948
09/02/2010  	19.27637    	22.48826    	21.02727    	 1.102546275
10/02/2010  	17.85350    	22.12768    	20.05138    	 0.709898513
11/02/2010  	16.60150    	20.67085    	18.57683    	 0.432400450
12/02/2010  	16.50898    	21.84478    	19.19150    	 0.330215477
13/02/2010  	16.59046    	23.21080    	19.74046    	 0.068681595
14/02/2010  	17.81435    	23.68850    	20.85394    	-0.122259992
15/02/2010  	19.51687    	23.09523    	21.70449    	-0.262764485
16/02/2010  	19.71027    	22.82210    	21.77728    	-0.248963821
17/02/2010  	20.71239    	23.54750    	21.67901    	-0.009087988
18/02/2010  	20.87825    	24.64025    	22.25462    	 0.292365548
19/02/2010  	20.95894    	24.78916    	23.20985    	 0.894480307
20/02/2010  	21.04661    	24.61555    	22.89931    	 1.053793643
21/02/2010  	20.59893    	24.87798    	22.80156    	 1.094368392
22/02/2010  	21.53090    	25.37258    	23.71163    	 1.372058940
23/02/2010  	21.72227    	24.46303    	23.13644    	 1.430369422
24/02/2010  	22.44471    	25.45899    	24.25936    	 1.587137709
25/02/2010  	23.90257    	25.30809    	24.75318    	 1.888460594
26/02/2010  	19.88746    	25.22473    	24.23880    	 2.245778720
27/02/2010  	17.79577    	27.06624    	23.81161    	 2.557067697
28/02/2010  	22.02822    	27.20884    	24.42511    	 2.732977817
01/03/2010  	22.42170    	25.76954    	24.02039    	 2.869422669
02/03/2010  	21.56535    	25.93552    	23.62866    	 2.925419430
03/03/2010  	21.05890    	25.13490    	22.91458    	 2.976976757
04/03/2010  	19.25811    	24.89225    	21.98205    	 3.058053652
05/03/2010  	17.71905    	23.61129    	20.88057    	 3.034265493
