date	smin	smax	smean	tmean
13/09/2009  	26.92088    	30.14268    	28.83978    	16.535360952
14/09/2009  	26.51787    	30.17814    	28.93775    	16.222298761
15/09/2009  	26.40776    	30.14972    	29.10382    	16.182441354
16/09/2009  	26.11457    	30.70861    	29.35272    	16.245046397
17/09/2009  	26.38832    	31.08908    	29.27018    	15.819218795
18/09/2009  	27.03316    	31.41402    	29.49410    	15.791524450
19/09/2009  	27.39548    	31.61176    	29.82964    	16.187668880
20/09/2009  	27.64259    	31.95916    	30.09635    	16.656389117
21/09/2009  	27.70993    	32.12813    	30.04084    	16.618641376
22/09/2009  	29.09172    	32.29235    	30.80201    	16.872069915
23/09/2009  	29.42056    	32.30879    	31.10048    	16.768500725
24/09/2009  	29.27804    	32.29184    	31.06281    	16.542370220
25/09/2009  	29.66750    	32.42781    	31.21941    	16.529042006
26/09/2009  	30.00266    	32.47381    	31.55026    	16.713321487
27/09/2009  	30.55605    	32.52878    	31.84288    	16.912682096
28/09/2009  	31.51297    	32.51812    	32.20038    	17.054184516
29/09/2009  	30.17645    	32.39415    	31.62042    	16.647515416
30/09/2009  	29.94563    	32.45758    	31.40753    	16.339598735
01/10/2009  	30.38873    	32.79912    	31.79601    	15.947331270
02/10/2009  	30.16540    	32.95979    	31.70906    	14.714048425
03/10/2009  	25.11615    	32.82056    	30.65639    	13.982314805
04/10/2009  	29.27210    	32.68482    	31.86726    	12.845690211
05/10/2009  	26.39609    	32.94601    	30.49737    	12.664218883
06/10/2009  	26.43940    	32.90666    	30.67168    	12.861171881
07/10/2009  	25.08171    	32.29207    	29.41801    	13.494321247
08/10/2009  	25.88756    	32.57620    	29.82772    	13.505175392
09/10/2009  	25.97812    	32.57958    	29.79400    	12.870070934
10/10/2009  	26.54496    	32.58728    	30.42510    	12.525526583
11/10/2009  	26.32148    	32.57458    	30.38986    	12.582823038
12/10/2009  	27.62307    	32.46673    	30.23368    	11.622348607
13/10/2009  	29.24385    	32.76879    	31.22386    	10.861668428
14/10/2009  	28.50038    	32.65776    	31.28983    	10.633755644
15/10/2009  	29.13467    	32.57980    	31.40108    	 9.850132177
16/10/2009  	30.19088    	33.23994    	31.93645    	10.273677697
17/10/2009  	31.63362    	33.14181    	32.40264    	 9.496572196
18/10/2009  	31.68089    	33.19350    	32.46008    	 9.622832080
19/10/2009  	30.54920    	33.36227    	32.61709    	 9.980020563
20/10/2009  	30.42174    	33.19913    	32.21805    	 9.395129879
21/10/2009  	30.29809    	33.20096    	32.22842    	 8.826325615
22/10/2009  	28.46177    	33.18111    	31.58360    	 8.409071952
23/10/2009  	27.78632    	32.77480    	30.71668    	 8.728290260
24/10/2009  	26.75191    	32.62680    	29.33860    	 9.063647489
25/10/2009  	23.64230    	28.98117    	25.80947    	 9.979869624
26/10/2009  	24.40207    	27.15638    	26.16449    	10.797639529
27/10/2009  	25.92040    	27.13202    	26.74876    	11.070711136
28/10/2009  	26.46532    	27.34335    	26.93071    	11.117232800
29/10/2009  	25.99802    	28.87086    	27.36443    	11.204690874
30/10/2009  	25.81822    	28.82536    	27.28020    	11.196493963
31/10/2009  	25.28848    	29.24785    	27.75622    	10.840454459
01/11/2009  	24.50461    	29.60902    	27.81365    	10.973399361
02/11/2009  	23.18747    	28.46122    	26.34546    	11.141181389
03/11/2009  	22.68222    	29.12020    	25.76936    	10.715543250
04/11/2009  	22.10509    	28.40172    	25.49269    	10.311391632
05/11/2009  	20.86806    	27.90952    	25.09724    	 9.977491776
06/11/2009  	21.21963    	27.81153    	24.84333    	 9.875390291
07/11/2009  	21.63419    	27.53793    	24.78980    	 9.714760025
08/11/2009  	20.30307    	27.81306    	24.79872    	 9.449874083
09/11/2009  	19.94799    	28.10811    	25.28357    	 8.998498797
10/11/2009  	22.80252    	28.81071    	26.89639    	 9.182266643
11/11/2009  	23.42610    	29.30272    	26.94439    	 9.202659448
12/11/2009  	22.24193    	28.90536    	26.10351    	 8.906863153
13/11/2009  	17.89167    	27.26164    	23.34225    	 9.125784258
14/11/2009  	18.98641    	24.94789    	22.30880    	10.048365970
15/11/2009  	20.71237    	25.67745    	23.85689    	10.087292294
16/11/2009  	21.23023    	26.04751    	24.38028    	10.024070263
17/11/2009  	21.42544    	26.47912    	24.69537    	10.089882374
18/11/2009  	22.84814    	28.24710    	25.60389    	10.051190555
19/11/2009  	25.91170    	29.44565    	27.76438    	10.750827034
20/11/2009  	25.14178    	29.47079    	28.58605    	10.284898221
21/11/2009  	23.22660    	29.38006    	27.01481    	10.234244724
22/11/2009  	19.77241    	28.74368    	24.97062    	10.450669408
23/11/2009  	25.03000    	28.76388    	27.34835    	10.157560349
24/11/2009  	26.74418    	29.87155    	28.65629    	10.074328403
25/11/2009  	26.57175    	29.89419    	28.76655    	10.358246783
26/11/2009  	27.46200    	30.34783    	28.93496    	 9.525424918
27/11/2009  	28.10354    	30.40509    	29.81286    	 9.127237598
28/11/2009  	28.55313    	30.41901    	29.91020    	 8.540930182
29/11/2009  	26.45869    	30.35967    	29.01577    	 8.286537369
30/11/2009  	26.17171    	29.78528    	28.77161    	 8.196528902
01/12/2009  	23.03781    	29.89539    	27.47131    	 7.602138887
02/12/2009  	22.73891    	29.74169    	27.36614    	 6.904540976
03/12/2009  	18.66307    	29.47080    	25.57937    	 6.805712163
04/12/2009  	17.44619    	27.17539    	22.62715    	 6.953301390
05/12/2009  	16.37257    	26.39175    	21.02829    	 6.821225961
06/12/2009  	15.39728    	24.91147    	20.46283    	 7.288949480
07/12/2009  	17.14369    	25.07306    	21.76554    	 7.768950065
08/12/2009  	17.64409    	25.31532    	22.30610    	 7.736578912
09/12/2009  	17.83636    	25.30759    	21.55730    	 7.614054392
10/12/2009  	17.82889    	25.68175    	22.31335    	 7.719428996
11/12/2009  	16.97428    	26.24152    	22.42193    	 7.912638098
12/12/2009  	18.68832    	27.05025    	24.23529    	 7.597468495
13/12/2009  	19.03809    	27.38840    	24.67380    	 6.976413359
14/12/2009  	19.93174    	27.86830    	25.17060    	 6.498751332
15/12/2009  	19.15423    	28.15175    	24.89177    	 5.602484733
16/12/2009  	17.64282    	28.05390    	24.07417    	 4.883292044
17/12/2009  	14.92946    	26.43077    	21.51188    	 4.168345491
18/12/2009  	15.97042    	28.00731    	22.38455    	 3.363111571
19/12/2009  	18.03872    	28.11002    	24.22008    	 3.225458487
20/12/2009  	12.37645    	25.39001    	18.24413    	 1.734604700
21/12/2009  	11.80446    	22.74953    	15.87840    	 1.679646075
22/12/2009  	12.81625    	23.48419    	18.93836    	 1.908768944
23/12/2009  	14.71776    	22.48134    	18.34524    	 1.851281849
24/12/2009  	15.79486    	22.05205    	19.31189    	 1.863233979
25/12/2009  	18.93872    	24.80653    	22.01787    	 2.385660047
26/12/2009  	15.28049    	23.41214    	19.21185    	 2.941496631
27/12/2009  	17.47048    	22.53592    	20.06335    	 3.470188295
28/12/2009  	16.70783    	22.25353    	20.21831    	 3.555039455
29/12/2009  	16.01596    	24.94660    	21.47775    	 3.523728798
30/12/2009  	17.39418    	25.70705    	22.72967    	 3.246073864
31/12/2009  	18.83813    	26.28334    	23.41739    	 3.079042991
01/01/2010  	19.10232    	27.96700    	24.41480    	 3.047825448
02/01/2010  	18.75675    	27.72711    	24.30705    	 2.731046155
03/01/2010  	17.03751    	29.08764    	24.41658    	 2.351718646
04/01/2010  	19.65182    	29.55551    	25.05380    	 2.366250115
05/01/2010  	19.01096    	29.71785    	24.66904    	 2.508927892
06/01/2010  	16.54257    	28.93156    	22.81179    	 2.264619944
07/01/2010  	16.39621    	28.91796    	22.27411    	 2.097030693
08/01/2010  	17.22064    	28.21754    	23.39419    	 1.886813152
09/01/2010  	19.81594    	28.37040    	25.43211    	 1.590189255
10/01/2010  	24.87383    	28.58668    	27.51152    	 1.809014315
11/01/2010  	25.07771    	28.92000    	27.62454    	 1.703858752
12/01/2010  	24.40879    	28.98311    	27.30128    	 1.266867915
13/01/2010  	23.40208    	28.80391    	26.86837    	 0.061063614
14/01/2010  	23.35127    	28.99434    	26.72767    	-0.071560955
15/01/2010  	22.86456    	28.58856    	25.79366    	-0.188831275
16/01/2010  	22.92838    	27.20822    	24.83982    	-0.228314573
17/01/2010  	22.97523    	29.22238    	25.95574    	 0.258699245
18/01/2010  	21.63757    	29.19652    	24.98470    	 0.497003201
19/01/2010  	21.68311    	28.97447    	25.07394    	 0.907320390
20/01/2010  	22.01894    	28.89487    	25.12932    	 0.992626478
21/01/2010  	22.56842    	29.23304    	26.14433    	 0.955650981
22/01/2010  	21.76342    	28.71076    	25.00959    	 0.438970509
23/01/2010  	20.16681    	27.85353    	24.27662    	 0.380023234
24/01/2010  	19.54436    	26.50855    	23.01193    	 0.194769250
25/01/2010  	19.81524    	25.91640    	23.20218    	 0.045485069
26/01/2010  	20.80894    	27.23715    	24.44538    	-0.196963198
27/01/2010  	21.55448    	27.79383    	25.53584    	 0.005970922
28/01/2010  	21.35378    	29.20158    	25.68930    	 0.659774082
29/01/2010  	20.98192    	30.12214    	25.71752    	 1.087217973
30/01/2010  	21.31795    	30.59441    	26.43024    	 1.094190729
31/01/2010  	20.26604    	30.38023    	26.60266    	 1.173552162
01/02/2010  	18.35883    	30.41926    	25.07824    	 1.279757114
02/02/2010  	14.27821    	30.39899    	23.12230    	 1.338163185
03/02/2010  	13.91389    	30.40781    	23.16310    	 1.562550052
04/02/2010  	14.12275    	29.82860    	22.60183    	 1.616298345
05/02/2010  	15.29127    	29.48516    	23.04353    	 1.700801641
06/02/2010  	15.99666    	28.84293    	23.92718    	 1.910660560
07/02/2010  	16.91063    	27.95536    	23.77962    	 1.874008777
08/02/2010  	21.73548    	28.08082    	25.58672    	 1.666690243
09/02/2010  	23.82598    	29.25212    	27.11352    	 1.327243681
10/02/2010  	22.97200    	29.25844    	26.72020    	 0.865783309
11/02/2010  	22.50446    	29.24379    	27.23178    	 0.607357461
12/02/2010  	24.07820    	30.13126    	27.88391    	 0.282865889
13/02/2010  	24.24142    	30.77255    	28.25435    	-0.021124663
14/02/2010  	25.93834    	30.98519    	28.71640    	-0.183606385
15/02/2010  	25.46804    	30.98166    	28.77627    	-0.372035388
16/02/2010  	23.75523    	30.56225    	28.11808    	-0.476869306
17/02/2010  	22.31399    	29.83050    	26.34867    	-0.601735052
18/02/2010  	22.42548    	30.04276    	26.50927    	-0.332994233
19/02/2010  	19.75689    	30.15780    	25.49879    	 0.155241712
20/02/2010  	17.31241    	26.87572    	21.05746    	 0.588123812
21/02/2010  	17.49523    	26.01512    	21.97897    	 0.723339096
22/02/2010  	18.66958    	25.69175    	22.66337    	 0.992315901
23/02/2010  	20.95549    	28.05544    	25.09888    	 1.240626149
24/02/2010  	21.77609    	27.98806    	25.78864    	 1.329838447
25/02/2010  	19.10989    	26.91905    	24.10459    	 1.713194124
26/02/2010  	15.94938    	24.86636    	21.16800    	 2.230920571
27/02/2010  	15.05125    	22.21780    	19.49896    	 2.691573287
28/02/2010  	16.23870    	25.42592    	21.67737    	 3.003922890
01/03/2010  	19.27279    	27.32843    	22.88077    	 3.091254711
02/03/2010  	18.94447    	28.36505    	23.04501    	 3.113573601
03/03/2010  	18.76252    	28.83480    	23.65225    	 3.101572250
04/03/2010  	19.03157    	29.40900    	24.81652    	 3.066752513
05/03/2010  	19.38614    	29.60256    	25.97700    	 3.063877439
