date	smin	smax	smean	tmean
09/02/2009   	14.594934    	26.84912     	21.63084     	 1.5611300220
10/02/2009   	15.016797    	26.30411     	21.25068     	 1.6882231186
11/02/2009   	17.187105    	24.60734     	22.29340     	 1.8653237373
12/02/2009   	14.018479    	24.38332     	21.24248     	 2.0025280416
13/02/2009   	12.648204    	23.56715     	19.73533     	 2.1299400230
14/02/2009   	10.333604    	23.92972     	18.18052     	 1.7444410995
15/02/2009   	 9.860087    	23.87021     	17.40088     	 1.8956614186
16/02/2009   	10.811183    	23.65888     	17.98567     	 2.6374690433
17/02/2009   	 9.172188    	23.40594     	16.22466     	 3.1620633056
18/02/2009   	 7.542432    	21.43484     	14.03717     	 2.4919685498
19/02/2009   	 7.721875    	21.97514     	14.67890     	 2.4281155740
20/02/2009   	12.287689    	22.36894     	17.75570     	 3.1093087892
21/02/2009   	 8.633054    	22.65622     	16.73663     	 3.3308997701
22/02/2009   	 8.752863    	24.19665     	17.60079     	 3.5721502006
23/02/2009   	11.599935    	21.66736     	17.55521     	 4.0221648067
24/02/2009   	 9.069987    	22.53270     	16.13049     	 3.8923393190
25/02/2009   	 7.393173    	22.93556     	15.70804     	 4.0033978721
26/02/2009   	10.099460    	24.34895     	18.31825     	 4.2520356377
27/02/2009   	 8.934646    	22.82792     	17.48057     	 4.8547363679
28/02/2009   	 8.382977    	22.63349     	16.01037     	 5.1607412497
01/03/2009   	10.128194    	22.77060     	16.23038     	 4.8184099992
02/03/2009   	11.974090    	21.95984     	17.09430     	 4.9264635841
03/03/2009   	10.315740    	22.71652     	16.50188     	 4.9302740693
04/03/2009   	 4.319527    	25.48746     	16.96928     	 4.7228818536
05/03/2009   	13.409735    	25.95868     	20.39230     	 4.6889837086
06/03/2009   	16.108131    	24.14366     	21.50894     	 4.6631083886
07/03/2009   	12.173069    	23.39606     	19.80011     	 4.4222510457
08/03/2009   	13.103393    	26.10552     	23.07110     	 4.9162700971
09/03/2009   	21.000721    	27.55968     	25.49185     	 4.7110458612
10/03/2009   	19.108318    	27.07671     	24.26048     	 4.7879829009
11/03/2009   	13.390889    	25.18461     	20.16108     	 4.9440358380
12/03/2009   	11.692133    	25.08043     	18.87334     	 5.3151538670
13/03/2009   	11.622970    	24.08401     	18.43944     	 5.5518940787
14/03/2009   	 8.229241    	23.39724     	17.19510     	 5.7888172964
15/03/2009   	11.272367    	23.51356     	17.46177     	 5.9422986209
16/03/2009   	 8.198006    	20.65267     	15.48315     	 6.2375098666
17/03/2009   	 7.369559    	19.85002     	14.72139     	 6.4664691289
18/03/2009   	 7.671144    	18.37506     	13.89718     	 6.2911959986
19/03/2009   	 6.532124    	20.25463     	13.31518     	 6.3669366340
20/03/2009   	 7.642970    	21.75843     	13.48273     	 5.9049539665
21/03/2009   	 6.585706    	21.45084     	14.20718     	 6.0794517299
22/03/2009   	 8.184944    	20.88226     	15.35031     	 6.2905970713
23/03/2009   	11.781260    	24.34160     	21.07465     	 6.3829849362
24/03/2009   	14.358795    	22.90120     	18.72031     	 6.3912400603
25/03/2009   	14.979001    	23.87288     	18.79885     	 6.3889229397
26/03/2009   	12.752398    	23.63096     	18.43724     	 6.3881764909
27/03/2009   	12.946980    	25.31537     	21.81313     	 6.1547710399
28/03/2009   	15.054901    	25.66750     	20.80552     	 6.1733125051
29/03/2009   	14.911820    	24.16092     	19.61696     	 6.2150197327
30/03/2009   	11.048812    	23.97901     	17.87137     	 6.1494438450
31/03/2009   	10.843359    	23.01714     	17.47830     	 6.6438854635
01/04/2009   	12.693997    	21.22886     	17.15781     	 7.1527958810
02/04/2009   	13.382944    	20.02331     	17.11411     	 7.5508121749
03/04/2009   	15.310256    	22.24949     	18.11021     	 7.9343654712
04/04/2009   	16.632254    	23.71939     	19.28834     	 8.1247011820
05/04/2009   	16.641560    	24.36121     	19.82689     	 8.2491565645
06/04/2009   	15.420551    	24.90449     	19.53542     	 8.4304359655
07/04/2009   	13.935099    	24.77450     	19.31963     	 8.9286710620
08/04/2009   	13.122254    	25.91751     	20.69664     	 8.6504783829
09/04/2009   	14.191201    	25.83727     	20.69712     	 8.5446503560
10/04/2009   	12.727966    	24.76233     	19.70892     	 9.2542397181
11/04/2009   	14.258417    	24.94605     	20.59196     	 9.6600931287
12/04/2009   	17.269384    	24.41018     	21.34276     	 9.9459443887
13/04/2009   	16.770714    	23.50017     	20.99624     	10.1566669544
14/04/2009   	15.422614    	23.78376     	20.33615     	10.4594166279
15/04/2009   	14.026596    	23.42869     	19.43947     	10.8902516166
16/04/2009   	14.097991    	23.50303     	18.60847     	11.4550772905
17/04/2009   	14.475934    	22.88525     	20.03070     	11.1436392268
18/04/2009   	15.570469    	24.23739     	21.20059     	10.5518823465
19/04/2009   	14.361679    	24.02324     	20.63733     	10.6491407553
20/04/2009   	15.012004    	24.37967     	20.28617     	11.3798306982
21/04/2009   	15.210538    	24.11907     	20.37118     	11.6722245018
22/04/2009   	16.364851    	24.55276     	21.27682     	11.6499882539
23/04/2009   	16.383297    	25.07093     	20.96364     	11.6759866079
24/04/2009   	15.571009    	24.79755     	20.24853     	12.2043497761
25/04/2009   	14.473287    	25.61237     	20.71717     	12.1679788431
26/04/2009   	16.572157    	24.74282     	21.36707     	12.5674326221
27/04/2009   	16.889368    	25.65923     	21.52853     	12.5868890484
28/04/2009   	16.501060    	25.87636     	21.50617     	12.2486086885
29/04/2009   	16.033632    	25.66726     	21.39711     	12.3015853961
30/04/2009   	14.925529    	24.41923     	20.69620     	12.6434684197
01/05/2009   	14.674515    	25.11882     	20.28759     	13.2680010398
02/05/2009   	14.329228    	26.38248     	20.45035     	13.4134777586
03/05/2009   	14.394506    	25.80667     	20.82628     	13.0739489595
04/05/2009   	14.899238    	25.46122     	20.00168     	12.3965891997
05/05/2009   	16.292730    	26.67562     	23.11115     	12.3414603670
06/05/2009   	20.790728    	26.98281     	24.79180     	12.3640908996
07/05/2009   	19.357807    	27.64018     	24.77082     	12.4606528083
08/05/2009   	19.332170    	28.33411     	26.09720     	12.4594931602
09/05/2009   	20.524763    	28.45041     	25.95787     	12.1756146153
10/05/2009   	20.243887    	28.35550     	23.77648     	12.8875762026
11/05/2009   	17.274548    	24.14648     	22.56170     	12.7101470033
12/05/2009   	21.291473    	23.19165     	22.20147     	12.5068925420
13/05/2009   	16.543579    	24.24153     	21.89405     	12.6886011362
14/05/2009   	15.795006    	25.32267     	22.63391     	12.8460469643
15/05/2009   	16.844810    	26.46278     	23.11583     	12.9738233487
16/05/2009   	18.727865    	27.06034     	22.80222     	13.1147090793
17/05/2009   	17.334229    	28.09833     	22.77401     	13.4086903532
18/05/2009   	19.864443    	29.27099     	25.84614     	13.1898966034
19/05/2009   	17.346386    	29.33996     	25.09251     	13.1759863496
20/05/2009   	15.223334    	29.46782     	24.15450     	13.4975028038
21/05/2009   	19.159670    	29.04769     	24.87365     	13.9972608487
22/05/2009   	20.455462    	28.68423     	24.63874     	14.3158739209
23/05/2009   	18.969126    	27.12586     	23.99648     	14.9941457113
24/05/2009   	17.584272    	27.10100     	23.18079     	15.5472153425
25/05/2009   	19.157375    	26.36567     	23.22546     	16.0118514895
26/05/2009   	18.962160    	27.07487     	23.72296     	16.4460170865
27/05/2009   	21.618525    	27.67650     	24.67658     	15.3353145719
28/05/2009   	17.262392    	27.89012     	24.97308     	15.0544798374
29/05/2009   	13.727682    	27.00795     	21.20512     	15.5344085296
30/05/2009   	10.915347    	25.90772     	20.78370     	15.7129262884
31/05/2009   	15.509739    	25.60513     	21.47393     	16.2404179573
01/06/2009   	16.148323    	24.38947     	21.87654     	16.7976237337
02/06/2009   	17.686954    	24.82326     	22.39370     	16.4608702262
03/06/2009   	17.787518    	25.68751     	22.96076     	15.4518986940
04/06/2009   	19.592707    	25.78978     	23.08328     	14.1856021484
05/06/2009   	20.718431    	24.84549     	22.45388     	13.6499027212
06/06/2009   	20.128929    	24.64300     	22.15639     	13.7576887012
07/06/2009   	18.090670    	24.93881     	22.07774     	14.1295390129
08/06/2009   	17.736521    	25.92955     	22.38039     	14.9961562157
09/06/2009   	18.936371    	27.10818     	24.11545     	15.5462345680
10/06/2009   	20.227013    	27.57649     	23.83526     	15.5534195701
11/06/2009   	22.628595    	27.68053     	25.17795     	15.4173917770
12/06/2009   	22.394789    	27.26323     	25.16009     	15.4934491118
13/06/2009   	19.483059    	27.29312     	24.67857     	15.5016029874
14/06/2009   	18.082066    	27.05527     	23.21018     	16.4282795986
15/06/2009   	17.029453    	26.91458     	22.88684     	17.0631097158
16/06/2009   	19.401438    	26.20337     	23.65861     	16.7088014086
17/06/2009   	20.599779    	25.67393     	23.60643     	16.7667199373
18/06/2009   	21.383694    	27.51462     	24.91249     	17.1528985500
19/06/2009   	23.908442    	27.88076     	25.63536     	17.0263508558
20/06/2009   	24.410809    	27.34024     	25.74730     	16.4764629602
21/06/2009   	23.872904    	26.73522     	25.10015     	16.4256566763
22/06/2009   	19.479918    	24.98815     	23.79661     	16.5646192630
23/06/2009   	21.779758    	25.79360     	23.85671     	17.1853640477
24/06/2009   	23.023451    	25.80216     	24.14918     	17.5704586506
25/06/2009   	23.580135    	26.63478     	24.49121     	17.8294470708
26/06/2009   	24.054245    	27.02867     	25.12364     	18.6381096045
27/06/2009   	20.924471    	27.52753     	24.65083     	19.1571541627
28/06/2009   	19.318882    	27.84225     	23.88633     	19.4365466833
29/06/2009   	18.938103    	27.90228     	24.23547     	20.1080684662
30/06/2009   	20.547754    	27.80646     	24.92679     	20.6194124222
01/07/2009   	20.985630    	26.89798     	25.10349     	20.5997144381
02/07/2009   	22.122023    	26.44003     	25.40285     	20.8764644464
03/07/2009   	23.426613    	27.36383     	25.54979     	21.0310844978
04/07/2009   	23.987015    	27.45551     	25.70637     	21.4338123798
05/07/2009   	23.028078    	27.35829     	25.79842     	21.7989346981
06/07/2009   	22.465572    	28.70983     	26.30803     	21.2889465094
07/07/2009   	23.112072    	29.36766     	27.06513     	20.1064689557
08/07/2009   	24.586346    	29.75257     	27.22762     	19.5134299994
09/07/2009   	24.770891    	29.50689     	27.15076     	18.0961571932
10/07/2009   	25.304064    	29.32788     	27.67771     	17.8009457191
11/07/2009   	21.464081    	28.53890     	26.87200     	17.6214803060
12/07/2009   	16.938570    	28.08657     	24.00467     	17.8585099379
13/07/2009   	16.931208    	28.44762     	23.42483     	18.6429306666
14/07/2009   	17.087955    	28.06675     	23.04578     	19.3674748739
15/07/2009   	18.039225    	27.86606     	24.38491     	19.9641276598
16/07/2009   	18.285679    	28.39625     	24.15076     	19.7849541903
17/07/2009   	12.514039    	28.30732     	22.60917     	19.6655501922
18/07/2009   	20.483145    	29.16268     	26.88526     	19.4137514035
19/07/2009   	21.691345    	29.27061     	27.12188     	18.8165161610
20/07/2009   	28.008083    	29.71923     	28.93858     	19.1887543996
21/07/2009   	20.970791    	29.65886     	26.65231     	18.9777786334
22/07/2009   	17.328863    	29.61208     	24.54178     	19.4963201284
23/07/2009   	18.163202    	29.27311     	24.60729     	19.2775371869
24/07/2009   	18.369211    	28.94608     	24.37601     	19.0634469191
25/07/2009   	18.246508    	28.72295     	23.87361     	18.8252873818
26/07/2009   	14.611485    	27.91356     	22.40120     	18.8265057405
27/07/2009   	13.856438    	27.30109     	21.90932     	19.5071649949
28/07/2009   	15.085075    	27.16742     	21.76608     	19.5396497250
29/07/2009   	13.767764    	26.00795     	20.93233     	19.5082798799
30/07/2009   	14.340132    	27.07667     	23.52286     	19.6941468716
31/07/2009   	17.872953    	26.57840     	23.21461     	18.5558803876
01/08/2009   	14.871258    	25.25326     	20.61470     	18.6946480672
02/08/2009   	15.638437    	26.41945     	21.89398     	19.2599399885
03/08/2009   	16.823223    	24.84089     	21.54998     	19.1447627942
04/08/2009   	17.487347    	25.36342     	21.64016     	19.5554134051
05/08/2009   	17.053152    	25.60992     	21.35938     	20.1206245820
06/08/2009   	18.127083    	25.77955     	21.92531     	20.7651288907
07/08/2009   	18.841009    	25.49166     	22.24110     	20.9159158866
08/08/2009   	20.031290    	25.33465     	22.66575     	20.7949644327
09/08/2009   	19.794073    	25.05102     	22.97239     	20.5973955393
10/08/2009   	18.250908    	24.85819     	22.43303     	20.5839444002
11/08/2009   	18.345703    	25.71997     	22.32968     	20.6073002021
12/08/2009   	17.519436    	25.88753     	22.19497     	20.2923306227
13/08/2009   	16.828438    	26.01585     	22.10477     	20.0692948103
14/08/2009   	16.317463    	24.31163     	21.85535     	20.0678773721
15/08/2009   	14.890845    	26.62351     	22.36479     	20.3130935033
16/08/2009   	20.638865    	27.11121     	23.96370     	20.3835683664
17/08/2009   	18.709457    	26.79576     	23.65828     	20.1143074830
18/08/2009   	19.052361    	26.68425     	23.33466     	19.8706180255
19/08/2009   	18.137688    	26.93304     	22.88029     	20.1998924414
20/08/2009   	17.487267    	26.98960     	23.54983     	20.5541349252
21/08/2009   	17.026093    	27.34019     	23.65582     	20.1928673983
22/08/2009   	20.011272    	27.45288     	23.71514     	19.6053109964
23/08/2009   	20.797905    	26.92910     	23.86223     	19.7248109976
24/08/2009   	17.786779    	26.52853     	23.55766     	19.9892646074
25/08/2009   	19.339586    	27.03581     	23.77205     	20.5030687650
26/08/2009   	19.683947    	26.87813     	23.67391     	19.6962358952
27/08/2009   	19.282763    	27.78584     	24.39194     	19.7353672187
28/08/2009   	23.931114    	28.93541     	27.29132     	19.4110426505
29/08/2009   	27.725811    	29.22064     	28.64971     	18.5900636911
30/08/2009   	26.633709    	29.28550     	28.43423     	17.5157495737
31/08/2009   	23.944244    	29.42463     	27.78620     	17.6446483135
01/09/2009   	21.629095    	29.87774     	28.47800     	18.3102510770
02/09/2009   	27.316891    	30.07818     	29.82167     	18.4886630774
03/09/2009   	23.817162    	30.03232     	28.95204     	18.2705652316
04/09/2009   	28.334320    	28.73857     	28.50474     	17.9059640964
05/09/2009   	28.381403    	28.70469     	28.52403     	17.2211011251
06/09/2009   	27.916679    	28.76347     	28.56426     	16.5483326515
07/09/2009   	21.841187    	28.89555     	27.61217     	16.1276302139
08/09/2009   	21.446127    	28.90716     	25.80315     	16.7177367608
09/09/2009   	20.771742    	28.61620     	25.65435     	17.1106954813
10/09/2009   	21.480028    	27.92129     	25.77880     	16.5224503676
11/09/2009   	22.436800    	26.96381     	25.41882     	16.0051435033
12/09/2009   	21.562510    	26.99922     	25.47197     	16.0905852516
13/09/2009   	21.912106    	27.81350     	25.90266     	15.9835924904
14/09/2009   	24.692167    	27.88693     	25.81166     	15.7468666832
15/09/2009   	24.275711    	27.45095     	26.17524     	15.7948129972
16/09/2009   	23.869352    	28.63385     	26.81502     	15.9869146943
17/09/2009   	22.543772    	28.66994     	26.62053     	15.5114888549
18/09/2009   	23.385511    	27.74059     	25.84729     	15.3897454937
19/09/2009   	22.837828    	27.75822     	25.70926     	15.7513391972
20/09/2009   	23.492033    	28.14618     	26.23794     	16.3028247356
21/09/2009   	23.913216    	28.68898     	26.78882     	16.0427811344
22/09/2009   	24.048241    	28.66630     	26.52378     	16.2043042978
23/09/2009   	24.527832    	28.75635     	26.67054     	16.2591372132
24/09/2009   	23.112354    	28.47919     	26.15361     	15.9586072763
25/09/2009   	22.626625    	28.03424     	25.97810     	15.7260663708
26/09/2009   	22.065561    	27.69162     	25.65202     	15.7406943440
27/09/2009   	21.152386    	27.76484     	24.88529     	16.0751458804
28/09/2009   	21.256500    	28.00129     	24.80800     	16.5514801542
29/09/2009   	24.482796    	28.45950     	26.08929     	16.5537319978
30/09/2009   	17.382349    	27.85000     	24.26968     	16.1047120293
01/10/2009   	17.914688    	28.98860     	24.59515     	15.5688348810
02/10/2009   	18.897940    	28.19072     	24.32992     	14.4750105739
03/10/2009   	19.477037    	29.81873     	27.06523     	15.0582821965
04/10/2009   	28.751072    	30.59677     	29.80090     	14.5174340010
05/10/2009   	25.527851    	29.53826     	28.28304     	13.2868802349
06/10/2009   	20.345573    	29.58836     	26.71616     	13.6347107490
07/10/2009   	23.771328    	30.31758     	27.99276     	14.5571128527
08/10/2009   	20.584196    	28.58940     	24.98246     	13.8706778089
09/10/2009   	15.691112    	25.43175     	22.54589     	12.9413305918
10/10/2009   	 8.281435    	27.26597     	19.35439     	12.6504304608
11/10/2009   	15.026746    	27.64050     	21.98605     	12.8998838862
12/10/2009   	21.459305    	27.68132     	25.10172     	12.3834286133
13/10/2009   	17.549576    	27.05022     	23.85428     	11.4623864492
14/10/2009   	17.276438    	24.38528     	21.80548     	10.7427224914
15/10/2009   	15.705751    	25.60680     	22.50860     	10.4548023343
16/10/2009   	17.563366    	28.00332     	24.73519     	10.7204127312
17/10/2009   	21.687231    	27.64269     	24.35170     	10.1900146206
18/10/2009   	19.448593    	28.39827     	23.66021     	10.0384820700
19/10/2009   	19.274464    	27.84542     	24.17898     	10.0005907615
20/10/2009   	19.693710    	27.22447     	24.09099     	 9.3648008307
21/10/2009   	22.543400    	27.45821     	25.90327     	 9.1752034823
22/10/2009   	25.602144    	28.75049     	27.50525     	 9.2618761659
23/10/2009   	26.414938    	29.14968     	27.80535     	 9.8404543002
24/10/2009   	26.532354    	30.06817     	27.93167     	10.1581537326
25/10/2009   	28.188837    	31.20790     	29.54703     	11.5902660092
26/10/2009   	30.427111    	31.57072     	31.01331     	12.0826860666
27/10/2009   	29.355333    	31.62665     	30.60028     	11.9814503789
28/10/2009   	23.644369    	31.44814     	28.49613     	11.7410663168
29/10/2009   	23.869080    	31.73830     	28.39358     	11.8706719279
30/10/2009   	20.940756    	30.56329     	26.48568     	11.6617608865
31/10/2009   	19.808561    	30.32541     	25.95084     	11.3811408480
01/11/2009   	19.651657    	30.80530     	27.50956     	11.7322742542
02/11/2009   	22.504475    	31.09921     	28.72608     	11.7285394867
03/11/2009   	21.642569    	30.95865     	28.10137     	10.9347517689
04/11/2009   	20.193941    	31.27423     	28.49699     	10.9024877747
05/11/2009   	24.120533    	31.28729     	28.38844     	10.4637216330
06/11/2009   	23.008116    	31.20201     	27.93863     	10.2750323613
07/11/2009   	22.415455    	31.58767     	29.26090     	10.4306673606
08/11/2009   	22.659527    	30.95481     	27.43336     	 9.7956640124
09/11/2009   	18.270210    	29.24913     	25.57224     	 9.4707807104
10/11/2009   	19.799749    	28.98331     	24.84187     	 9.3887428244
11/11/2009   	19.971249    	28.55018     	24.54853     	 9.3110089501
12/11/2009   	16.728628    	28.66414     	23.39928     	 9.0586622258
13/11/2009   	16.196104    	29.30758     	26.07683     	 9.8687008222
14/11/2009   	23.279354    	30.64435     	29.27320     	10.6947053274
15/11/2009   	28.829504    	31.22833     	30.45209     	10.8529685140
16/11/2009   	22.805056    	31.07268     	29.35512     	10.5770549178
17/11/2009   	26.572147    	30.97501     	29.81770     	10.5765272180
18/11/2009   	29.490911    	30.34686     	30.00089     	10.6765040557
19/11/2009   	29.645174    	30.38598     	30.08206     	10.9087429444
20/11/2009   	29.020435    	30.47584     	30.26165     	10.5515056650
21/11/2009   	22.847809    	30.47463     	28.94323     	10.6632944147
22/11/2009   	20.026361    	30.45360     	28.54211     	10.6996215781
23/11/2009   	30.098606    	30.73981     	30.48200     	10.6034451127
24/11/2009   	30.488485    	30.57642     	30.52205     	10.4617981315
25/11/2009   	29.619337    	30.56450     	30.33885     	10.4208373427
26/11/2009   	29.244070    	29.99174     	29.50913     	 9.9139641921
27/11/2009   	29.125072    	29.82891     	29.58198     	 9.5755615632
28/11/2009   	29.071974    	29.79086     	29.46201     	 9.3592785199
29/11/2009   	28.885452    	29.34642     	29.12847     	 9.2386523485
30/11/2009   	25.723469    	29.58517     	28.77561     	 8.7918100754
01/12/2009   	18.942762    	29.37195     	26.29039     	 7.7401462495
02/12/2009   	10.350101    	28.35681     	21.98889     	 7.2826892734
03/12/2009   	11.980333    	28.83357     	25.28731     	 7.8184485634
04/12/2009   	18.330408    	28.69737     	25.03212     	 7.8100355466
05/12/2009   	17.704117    	29.00007     	24.74302     	 7.6504642963
06/12/2009   	16.525488    	29.35941     	24.89965     	 8.1391850611
07/12/2009   	16.464598    	29.31838     	25.78000     	 8.3079909186
08/12/2009   	17.225447    	29.23079     	24.54145     	 8.1656674544
09/12/2009   	15.464849    	29.12113     	22.86364     	 7.8114079734
10/12/2009   	18.193090    	28.45854     	23.71787     	 8.2712808748
11/12/2009   	15.078256    	26.37710     	23.35770     	 8.1343702972
12/12/2009   	11.877242    	23.78294     	20.86836     	 7.2645627260
13/12/2009   	11.672026    	21.45089     	17.98902     	 6.0234674712
14/12/2009   	10.803562    	22.05042     	17.11878     	 5.4683870624
15/12/2009   	11.035262    	22.07104     	17.19237     	 4.7645796885
16/12/2009   	 9.993064    	24.11818     	17.57260     	 4.8242735167
17/12/2009   	11.579723    	22.31035     	18.18043     	 4.5081516653
18/12/2009   	11.246894    	21.73368     	19.11427     	 4.0095752130
19/12/2009   	 9.383589    	25.68712     	18.87598     	 3.1832592847
20/12/2009   	16.892700    	26.69073     	22.76889     	 3.7208571310
21/12/2009   	14.013930    	26.57936     	21.63352     	 3.0844025314
22/12/2009   	 7.606695    	27.80584     	19.13267     	 2.9709618936
23/12/2009   	15.596910    	28.86487     	22.38306     	 3.3952620650
24/12/2009   	14.952250    	28.84935     	22.45168     	 3.1288288236
25/12/2009   	18.443933    	28.28258     	23.31903     	 3.3450331986
26/12/2009   	20.625000    	27.73659     	24.63163     	 3.9257460535
27/12/2009   	23.915354    	29.44058     	28.29985     	 4.7927439163
28/12/2009   	23.456934    	29.92352     	27.91432     	 4.5835938553
29/12/2009   	14.608320    	28.74311     	23.11805     	 3.5717328389
30/12/2009   	14.789904    	25.51678     	23.34397     	 3.1712552657
31/12/2009   	15.513405    	24.01025     	22.15470     	 2.5455630248
01/01/2010   	14.765884    	24.46788     	20.96695     	 2.2117634316
02/01/2010   	12.849309    	23.25509     	19.01897     	 1.7689143866
03/01/2010   	11.647120    	24.88980     	20.21691     	 1.8181020357
04/01/2010   	12.953845    	25.18741     	19.68526     	 1.5944699980
05/01/2010   	13.286302    	25.22933     	19.63929     	 1.8263371165
06/01/2010   	12.749564    	25.25638     	19.17131     	 1.8223987247
07/01/2010   	10.461053    	25.26142     	18.46077     	 1.4695349125
08/01/2010   	12.263862    	24.48955     	18.00759     	 1.0036330042
09/01/2010   	12.997540    	21.87719     	19.43362     	 0.4351072510
10/01/2010   	15.693730    	21.35472     	18.30322     	 0.5913899316
11/01/2010   	12.120869    	23.09910     	18.63158     	 0.8710556931
12/01/2010   	12.891595    	21.77858     	17.75279     	 0.5270782579
13/01/2010   	 4.468170    	22.98766     	17.47430     	-0.1852043699
14/01/2010   	 4.835132    	25.89350     	18.49305     	 0.7464092765
15/01/2010   	16.356998    	24.42263     	20.56414     	 0.8664021659
16/01/2010   	13.111639    	23.75211     	19.28095     	 0.8392573679
17/01/2010   	 7.517979    	27.74855     	21.15232     	 1.5110205541
18/01/2010   	17.416388    	26.32747     	22.38975     	 1.7659408202
19/01/2010   	14.844002    	24.28755     	21.34509     	 1.9712996905
20/01/2010   	 8.300977    	24.43187     	17.80478     	 1.4487160295
21/01/2010   	 9.103273    	21.84354     	16.22714     	 1.1786095419
22/01/2010   	 5.789785    	22.78835     	14.02120     	 0.8373414930
23/01/2010   	 4.328945    	23.61919     	15.26700     	 1.1477728300
24/01/2010   	13.388607    	24.15703     	19.82484     	 1.0742343180
25/01/2010   	17.466364    	24.30982     	21.07191     	 0.6499209978
26/01/2010   	14.310909    	23.51864     	21.66251     	-0.3617894357
27/01/2010   	13.267520    	25.45187     	21.08177     	 0.3614300809
28/01/2010   	21.098747    	25.36814     	23.26507     	 1.0943648182
29/01/2010   	17.372320    	25.14058     	21.56750     	 1.1163038487
30/01/2010   	16.293283    	24.81511     	20.68087     	 0.7686666287
31/01/2010   	15.737741    	24.67696     	20.42679     	 0.7905097126
01/02/2010   	14.142266    	24.51570     	19.68388     	 0.9317994465
02/02/2010   	12.005233    	25.78871     	20.68187     	 1.2292630679
03/02/2010   	13.164584    	24.65202     	19.89623     	 1.3820068737
04/02/2010   	10.296779    	23.45018     	17.57225     	 1.3898451825
05/02/2010   	 8.311090    	23.23758     	15.75449     	 1.6198803509
06/02/2010   	 9.913671    	23.68071     	17.38001     	 1.7847344776
07/02/2010   	 9.294157    	21.15454     	15.54328     	 1.4340856907
08/02/2010   	 9.006839    	22.94416     	16.24370     	 0.8291432591
09/02/2010   	15.569965    	24.05035     	20.44245     	 0.5297952489
10/02/2010   	13.297471    	22.11731     	18.91665     	 0.1585811745
11/02/2010   	14.908747    	22.89198     	18.30674     	 0.0487792699
12/02/2010   	11.734344    	21.10143     	17.79961     	-0.0766816304
13/02/2010   	10.248642    	21.38015     	17.28966     	-0.0363556088
14/02/2010   	10.381565    	24.14485     	17.53281     	-0.0516738739
15/02/2010   	 9.008643    	23.43455     	16.51227     	-0.2343255845
16/02/2010   	 8.590423    	24.25784     	16.72357     	 0.0102744150
17/02/2010   	 5.523885    	25.18989     	17.49229     	 0.2586802102
18/02/2010   	13.356356    	25.54226     	19.50609     	 0.5581987393
19/02/2010   	11.056393    	27.63041     	20.67985     	 1.2649605386
20/02/2010   	20.654036    	27.53197     	24.91841     	 1.5995424042
