date	smin	smax	smean	tmean
26/03/2009 	16.34320   	29.49561   	24.97559   	 6.21605171
27/03/2009 	17.26522   	29.36539   	25.02811   	 6.20191130
28/03/2009 	18.67907   	29.29108   	24.94283   	 6.14841791
29/03/2009 	17.75360   	28.73631   	25.16414   	 6.23136634
30/03/2009 	21.07022   	29.51246   	25.95003   	 6.20614252
31/03/2009 	20.41495   	29.51032   	25.86541   	 6.39037186
01/04/2009 	22.04659   	28.85707   	26.38241   	 6.70714211
02/04/2009 	24.18060   	28.94926   	27.00892   	 7.09458921
03/04/2009 	24.62915   	29.18551   	27.30240   	 7.41542229
04/04/2009 	21.62751   	28.81684   	26.54183   	 7.77527089
05/04/2009 	21.56590   	29.00700   	26.25844   	 7.94862745
06/04/2009 	21.46483   	29.45077   	26.56997   	 8.03504292
07/04/2009 	21.79488   	29.78997   	26.80647   	 8.20466246
08/04/2009 	20.33166   	28.85622   	24.99528   	 8.48069096
09/04/2009 	17.63168   	28.62372   	24.27616   	 8.58183704
10/04/2009 	20.28914   	29.42356   	25.37109   	 8.85074101
11/04/2009 	22.62236   	29.50160   	26.62014   	 9.11685558
12/04/2009 	24.56862   	29.46415   	27.37269   	 9.30843423
13/04/2009 	25.30673   	29.56039   	27.72372   	 9.48011367
14/04/2009 	25.94429   	29.81945   	28.05215   	 9.60070884
15/04/2009 	26.40256   	29.97999   	28.32677   	 9.84288832
16/04/2009 	26.19804   	29.93375   	28.35734   	10.19556409
17/04/2009 	26.69139   	29.69800   	28.30707   	10.39873018
18/04/2009 	27.13030   	29.67687   	28.45996   	10.36848281
19/04/2009 	27.13241   	29.31404   	28.36661   	10.50349585
20/04/2009 	27.23583   	29.60165   	28.40063   	10.73758616
21/04/2009 	27.03842   	30.03299   	28.63062   	10.95042143
22/04/2009 	27.51241   	31.10865   	29.32877   	10.87620747
23/04/2009 	27.72139   	31.42805   	29.55773   	10.94427119
24/04/2009 	28.23199   	31.81752   	30.04266   	11.06174626
25/04/2009 	28.87289   	32.44085   	30.55402   	11.18812809
26/04/2009 	29.18510   	32.30618   	30.77983   	11.37773514
27/04/2009 	29.33629   	32.31371   	30.93870   	11.51063432
28/04/2009 	29.87922   	32.27509   	31.09024   	11.59788932
29/04/2009 	29.69361   	32.15646   	31.05141   	11.78904849
30/04/2009 	29.58666   	31.94787   	30.98715   	12.12037295
01/05/2009 	29.43739   	31.88507   	31.01228   	12.56492070
02/05/2009 	30.16192   	31.89564   	31.13782   	12.81775628
03/05/2009 	28.94813   	31.71505   	30.83154   	13.00235210
04/05/2009 	27.10818   	31.67932   	30.47946   	12.73568708
05/05/2009 	27.89791   	31.57766   	30.16940   	12.28272442
06/05/2009 	27.04353   	31.39621   	29.66963   	11.95708444
07/05/2009 	26.17937   	31.14548   	29.11001   	12.14445098
08/05/2009 	25.96605   	30.95878   	28.97162   	12.32665906
09/05/2009 	24.62188   	30.45955   	27.92626   	12.35722244
10/05/2009 	25.54768   	30.53754   	28.69041   	12.56939026
11/05/2009 	26.80290   	30.48094   	29.20516   	12.73999170
12/05/2009 	28.44730   	30.61219   	29.90251   	12.68271573
13/05/2009 	29.74459   	30.92563   	30.31651   	12.75634307
14/05/2009 	29.96096   	31.32597   	30.47061   	12.79483134
15/05/2009 	29.90319   	31.29894   	30.48452   	12.87380942
16/05/2009 	26.47131   	30.43550   	29.35980   	13.09759482
17/05/2009 	25.74674   	30.50934   	28.22025   	13.30608189
18/05/2009 	23.33150   	29.09627   	26.25576   	13.50148364
19/05/2009 	23.21235   	28.64822   	25.51464   	13.66532713
20/05/2009 	23.34179   	28.99480   	26.19992   	13.74204669
21/05/2009 	23.29674   	29.75168   	27.38386   	13.87086654
22/05/2009 	24.70951   	30.28323   	28.09616   	13.96636415
23/05/2009 	25.51789   	30.39384   	28.50190   	14.21661500
24/05/2009 	27.12482   	31.20464   	29.38414   	14.49360611
25/05/2009 	28.16427   	31.31668   	29.91086   	14.87578942
26/05/2009 	28.11203   	31.53697   	30.17982   	15.19990444
27/05/2009 	25.48938   	31.40742   	28.96374   	15.18384103
28/05/2009 	23.62565   	31.05835   	27.76891   	15.02936029
29/05/2009 	24.97555   	30.85862   	28.55509   	15.50599190
30/05/2009 	26.89460   	31.05391   	29.45178   	15.76333972
31/05/2009 	28.68138   	31.26380   	30.17594   	15.92547284
01/06/2009 	29.40615   	31.37626   	30.45104   	16.23454984
02/06/2009 	29.73780   	31.54809   	30.65456   	16.21699131
03/06/2009 	29.69720   	31.94377   	30.98452   	15.69229376
04/06/2009 	29.44920   	32.11376   	31.08821   	14.96362634
05/06/2009 	29.14065   	32.44248   	31.23941   	14.27417787
06/06/2009 	29.28115   	32.44914   	31.48643   	14.14452070
07/06/2009 	30.96340   	32.68978   	32.00756   	14.35920948
08/06/2009 	30.80451   	32.71432   	31.95350   	14.69602279
09/06/2009 	30.35221   	32.83218   	31.86802   	15.11390942
10/06/2009 	28.75979   	32.67344   	31.22042   	15.40584689
11/06/2009 	29.90674   	32.77599   	31.64195   	15.64682959
12/06/2009 	29.79153   	32.75201   	31.70262   	15.86298362
13/06/2009 	29.56948   	32.69992   	31.61187   	16.18850843
14/06/2009 	29.71368   	32.70444   	31.64662   	16.47597378
15/06/2009 	29.97834   	32.62687   	31.57901   	16.79973853
16/06/2009 	30.64264   	32.59314   	31.82113   	16.91527756
17/06/2009 	29.39710   	32.39850   	31.47012   	17.21822838
18/06/2009 	27.93221   	32.50724   	31.36874   	16.97238346
19/06/2009 	26.39132   	32.31308   	30.30276   	16.94295919
20/06/2009 	23.66138   	32.24401   	29.61251   	16.77304025
21/06/2009 	25.49454   	32.32438   	30.35630   	16.64945718
22/06/2009 	27.30055   	32.36752   	31.03856   	16.65488509
23/06/2009 	30.01219   	32.34609   	31.72952   	16.92216758
24/06/2009 	30.45372   	32.30954   	31.91098   	17.26592020
25/06/2009 	30.91619   	32.35367   	31.96802   	17.57554471
26/06/2009 	31.14682   	32.37299   	31.97632   	17.97256784
27/06/2009 	31.18087   	32.42854   	31.94831   	18.36888488
28/06/2009 	31.21417   	32.52331   	31.98923   	18.74734974
29/06/2009 	31.31984   	32.50246   	32.06144   	19.34143372
30/06/2009 	31.57624   	32.46952   	32.13323   	19.91767963
01/07/2009 	31.91092   	32.46298   	32.20958   	20.23868163
02/07/2009 	32.05173   	32.52996   	32.28805   	20.29469168
03/07/2009 	32.04363   	32.59010   	32.35587   	20.45735578
04/07/2009 	31.82431   	32.58759   	32.29541   	20.96505241
05/07/2009 	31.87568   	32.69854   	32.36064   	21.13444567
06/07/2009 	30.09094   	32.77552   	31.97258   	21.21720954
07/07/2009 	26.35720   	32.56544   	30.35224   	20.66311268
08/07/2009 	27.12196   	32.61947   	30.57139   	20.12825950
09/07/2009 	26.16257   	32.64745   	30.52283   	19.35094933
