date	smin	smax	smean	tmean
23/03/2009 	12.18814   	19.92420   	16.04517   	 6.74376035
24/03/2009 	12.41115   	19.89347   	16.51497   	 6.65350153
25/03/2009 	13.26253   	20.89986   	18.35741   	 6.54305669
26/03/2009 	14.37051   	20.70889   	18.37142   	 6.52606513
27/03/2009 	14.43110   	22.06303   	19.03464   	 6.48060118
28/03/2009 	16.15166   	23.10304   	20.25739   	 6.36691475
29/03/2009 	16.49150   	22.63357   	19.40654   	 6.39833516
30/03/2009 	16.27457   	22.10193   	19.33449   	 6.36714021
31/03/2009 	16.45511   	22.01215   	19.77100   	 6.50151184
01/04/2009 	16.43841   	21.78251   	19.46870   	 6.77811241
02/04/2009 	16.27894   	21.45658   	19.62861   	 7.14944612
03/04/2009 	18.39049   	21.80855   	20.40662   	 7.51124789
04/04/2009 	18.43561   	22.11295   	20.44840   	 7.70087437
05/04/2009 	17.75737   	22.90075   	20.83921   	 7.82459540
06/04/2009 	17.58490   	23.54114   	21.24887   	 8.00671988
07/04/2009 	18.72955   	23.62188   	21.67122   	 8.25690279
08/04/2009 	19.04661   	23.32277   	22.02545   	 8.37232320
09/04/2009 	20.07563   	24.06944   	22.21805   	 8.48463076
10/04/2009 	19.78707   	24.15402   	22.24091   	 8.75760442
11/04/2009 	20.45972   	24.21815   	22.72241   	 9.01903492
12/04/2009 	20.57911   	23.99859   	22.56103   	 9.37311081
13/04/2009 	20.46276   	23.71165   	22.20437   	 9.71539195
14/04/2009 	20.40404   	23.70339   	22.24689   	 9.93898495
15/04/2009 	20.27870   	23.64355   	22.28456   	10.25490624
16/04/2009 	20.78370   	23.66387   	22.62730   	10.56665059
17/04/2009 	21.28857   	24.01309   	22.86909   	10.72745206
18/04/2009 	21.04891   	24.14513   	22.55355   	10.86747251
19/04/2009 	21.21629   	24.05239   	22.61862   	11.08947015
20/04/2009 	20.93980   	24.12155   	22.71095   	11.33733952
21/04/2009 	20.74155   	24.41716   	22.57608   	11.59017672
22/04/2009 	20.78813   	24.67109   	22.78310   	11.68226685
23/04/2009 	20.43855   	24.78486   	22.47199   	11.84003381
24/04/2009 	20.62981   	24.68114   	23.06724   	11.95955195
25/04/2009 	21.09550   	24.69000   	23.57711   	12.00915070
26/04/2009 	21.95634   	24.81006   	23.74777   	12.11738892
27/04/2009 	22.01165   	24.86049   	23.96074   	12.20643260
28/04/2009 	22.65001   	25.05091   	24.15063   	12.22069353
29/04/2009 	22.43503   	25.33098   	24.20956   	12.31990476
30/04/2009 	22.37570   	25.42837   	24.23822   	12.56451172
01/05/2009 	22.49296   	25.26611   	24.27700   	12.91403111
02/05/2009 	22.85525   	25.35504   	24.59394   	13.10141714
03/05/2009 	21.71561   	25.03212   	24.03589   	13.20589383
04/05/2009 	20.95877   	24.63575   	23.35439   	13.07293588
05/05/2009 	20.83663   	24.02668   	23.08325   	12.84660568
06/05/2009 	19.10891   	24.40839   	22.48650   	12.78890071
07/05/2009 	19.53730   	25.20872   	22.84371   	12.78886555
08/05/2009 	20.93771   	25.51908   	23.75746   	12.77120101
09/05/2009 	20.53132   	26.44044   	24.15643   	12.69225955
10/05/2009 	20.94619   	26.60166   	24.23818   	12.87385962
11/05/2009 	21.51425   	25.68085   	23.39699   	12.99263022
12/05/2009 	21.17468   	25.19976   	23.40682   	12.89540619
13/05/2009 	21.70479   	25.61540   	24.30645   	12.93445943
14/05/2009 	22.78243   	25.61299   	24.81427   	12.96249205
15/05/2009 	23.82048   	26.07023   	25.30077   	12.95439158
16/05/2009 	25.04757   	26.54362   	25.87412   	12.92144301
17/05/2009 	24.73387   	26.80791   	26.05390   	12.99365791
18/05/2009 	25.04423   	26.99438   	26.20221   	13.01183220
19/05/2009 	24.70319   	27.37740   	26.08617   	13.17482175
20/05/2009 	23.66833   	27.78171   	26.19348   	13.32668181
21/05/2009 	23.84480   	27.75285   	26.27469   	13.60859575
22/05/2009 	23.80683   	27.68821   	26.15701   	13.90440995
23/05/2009 	23.65028   	27.41781   	25.86843   	14.31394933
24/05/2009 	23.74116   	27.28273   	25.79633   	14.78444227
25/05/2009 	23.93375   	26.94454   	25.75087   	15.24008681
26/05/2009 	24.31841   	26.80951   	25.94104   	15.62642974
27/05/2009 	23.29786   	26.52320   	25.35402   	15.58651477
28/05/2009 	22.34979   	25.45994   	24.46754   	15.61879941
29/05/2009 	22.63753   	25.74608   	24.26818   	15.92542416
30/05/2009 	23.16679   	26.12850   	24.70921   	16.09812993
31/05/2009 	22.80113   	26.10134   	24.90707   	16.32461294
01/06/2009 	22.06583   	26.05331   	24.56925   	16.71077975
02/06/2009 	21.50100   	26.12453   	24.01826   	16.88608750
03/06/2009 	21.05698   	26.47594   	23.69532   	16.44788718
04/06/2009 	20.98973   	26.77700   	24.40743   	15.45458388
05/06/2009 	20.92012   	27.34149   	25.54734   	14.62318208
06/06/2009 	23.59729   	27.76910   	26.34614   	14.31041980
07/06/2009 	24.25372   	28.71276   	27.28944   	14.20494441
08/06/2009 	25.99242   	27.74479   	27.07908   	14.55124126
09/06/2009 	25.72883   	27.67982   	27.10808   	14.89275922
10/06/2009 	26.61396   	27.46219   	27.14917   	15.14975860
11/06/2009 	26.53135   	27.42145   	27.09805   	15.36381302
12/06/2009 	25.99425   	27.94787   	27.06607   	15.62318279
13/06/2009 	24.96668   	28.51372   	27.12674   	15.79341054
14/06/2009 	25.57136   	28.17325   	27.21882   	16.14558981
15/06/2009 	24.45079   	27.59131   	26.48655   	16.52894322
16/06/2009 	24.12125   	27.41149   	26.31040   	16.64413377
17/06/2009 	23.82541   	27.57327   	26.39317   	16.86656868
18/06/2009 	24.96855   	27.37264   	26.70219   	16.90635089
19/06/2009 	24.79307   	27.05636   	26.28582   	17.02517927
20/06/2009 	24.28022   	26.77108   	25.74095   	16.97527619
21/06/2009 	23.83205   	27.16848   	25.78350   	16.91795750
22/06/2009 	23.17323   	28.14748   	26.18490   	16.74821564
23/06/2009 	23.72255   	28.19373   	26.55818   	17.00395060
24/06/2009 	23.71567   	28.32897   	26.54833   	17.34625411
25/06/2009 	24.07039   	28.39657   	27.01937   	17.60212576
26/06/2009 	24.66851   	28.51368   	27.31641   	17.97821506
27/06/2009 	25.09125   	28.51813   	27.44369   	18.39144631
28/06/2009 	25.63747   	28.53108   	27.52851   	18.73186155
29/06/2009 	25.68895   	28.50027   	27.48491   	19.29572980
30/06/2009 	25.82996   	28.52745   	27.42387   	19.89828746
01/07/2009 	25.47003   	28.52957   	27.31552   	20.33378307
02/07/2009 	25.46062   	28.63534   	27.48610   	20.61922717
03/07/2009 	26.20039   	28.73622   	28.04581   	20.90245819
04/07/2009 	26.69093   	28.57172   	28.04650   	21.34254996
05/07/2009 	26.53086   	28.71145   	28.01146   	21.71830217
06/07/2009 	26.33152   	28.66500   	27.93682   	21.79271849
07/07/2009 	26.94495   	28.30274   	27.75730   	21.30465353
08/07/2009 	25.81847   	28.59589   	27.52267   	20.91510193
09/07/2009 	25.68316   	28.02089   	26.89648   	20.08922716
10/07/2009 	25.28440   	27.43031   	26.27081   	18.79127884
11/07/2009 	25.14468   	28.02473   	26.79213   	17.64198458
12/07/2009 	25.21930   	27.76510   	26.88851   	17.52047551
13/07/2009 	24.63754   	27.21813   	26.30565   	17.81849289
14/07/2009 	23.28078   	27.25204   	25.64227   	18.51120933
15/07/2009 	23.68439   	26.72682   	25.65177   	19.13240103
16/07/2009 	23.63517   	26.30968   	25.24600   	19.44896126
17/07/2009 	23.57253   	26.51309   	25.48746   	19.68910996
18/07/2009 	24.01640   	26.51397   	25.61521   	19.60058983
19/07/2009 	22.87642   	27.11693   	25.57558   	19.40535669
20/07/2009 	23.05054   	27.37535   	25.97716   	19.27180692
21/07/2009 	22.51681   	28.04918   	26.09013   	19.32232515
22/07/2009 	23.49646   	27.99445   	26.13923   	19.50151694
23/07/2009 	23.12254   	27.48188   	25.81310   	19.52307653
24/07/2009 	23.59195   	27.18093   	25.74548   	19.41681210
25/07/2009 	22.64062   	27.11813   	25.26110   	19.31976453
26/07/2009 	22.35815   	26.52143   	24.75423   	19.28372665
27/07/2009 	22.36344   	26.22485   	24.78119   	19.39956514
28/07/2009 	22.08713   	25.93509   	24.54979   	19.51002387
29/07/2009 	21.47777   	25.66568   	24.27444   	19.69542003
30/07/2009 	21.36382   	25.27937   	24.12504   	19.66445951
31/07/2009 	20.88449   	24.65042   	23.34611   	19.39859418
01/08/2009 	22.06410   	24.96009   	23.85807   	19.43781082
02/08/2009 	22.42146   	25.36414   	24.16411   	19.52089965
03/08/2009 	22.00246   	25.06182   	23.78738   	19.50491671
04/08/2009 	21.78474   	25.33639   	23.90213   	19.70346193
05/08/2009 	21.97274   	25.15431   	24.00214   	19.96699337
06/08/2009 	22.43982   	24.97367   	24.23423   	20.26320978
07/08/2009 	22.80895   	25.03118   	24.40423   	20.48468463
08/08/2009 	23.24290   	25.17910   	24.46128   	20.59223616
09/08/2009 	23.38290   	25.43280   	24.56543   	20.67618636
10/08/2009 	23.27470   	25.76230   	24.84672   	20.77266781
11/08/2009 	23.45163   	25.70180   	25.00034   	20.91174209
12/08/2009 	23.31904   	26.02502   	25.01045   	20.86419090
13/08/2009 	23.08401   	26.32409   	25.15791   	20.73238353
14/08/2009 	23.14687   	26.87378   	25.51965   	20.67575693
15/08/2009 	24.55366   	26.46085   	25.82159   	20.48431734
16/08/2009 	23.57356   	25.57213   	25.09060   	20.46619221
17/08/2009 	22.72270   	25.78127   	24.89928   	20.52322185
18/08/2009 	22.77051   	25.95690   	24.67667   	20.46408165
19/08/2009 	22.82576   	26.18198   	24.94741   	20.57885997
20/08/2009 	23.43036   	26.09810   	25.27982   	20.65198851
21/08/2009 	24.16043   	25.87276   	25.23195   	20.57790446
22/08/2009 	24.07854   	25.96981   	25.25250   	20.45932456
23/08/2009 	24.16822   	26.52150   	25.63705   	20.39008550
24/08/2009 	24.74500   	26.75554   	25.92807   	20.34229581
25/08/2009 	25.35720   	26.23570   	25.95779   	20.45728592
26/08/2009 	24.65286   	26.45369   	25.90089   	20.18781777
27/08/2009 	24.15408   	26.44145   	25.81684   	19.93940369
28/08/2009 	23.98683   	25.95456   	25.35001   	19.52718977
29/08/2009 	22.00437   	26.68546   	24.90159   	18.64632686
30/08/2009 	23.37135   	26.32337   	25.07038   	17.96080605
31/08/2009 	24.11024   	27.44584   	26.34996   	17.68945110
01/09/2009 	25.47809   	28.40955   	27.16463   	18.27709305
02/09/2009 	24.87186   	28.87746   	27.45621   	18.37657670
03/09/2009 	24.73400   	29.90404   	28.35426   	17.93245709
04/09/2009 	24.27027   	30.01476   	28.70705   	16.98827970
05/09/2009 	23.86178   	28.92220   	27.52108   	16.23908408
06/09/2009 	23.61142   	28.07747   	26.59106   	16.26094218
07/09/2009 	25.19393   	28.27449   	26.99514   	16.23596998
08/09/2009 	25.20609   	28.42735   	27.13733   	16.42160539
09/09/2009 	25.68824   	28.27029   	27.34963   	16.65896710
10/09/2009 	26.23930   	27.86002   	27.07366   	16.66574085
11/09/2009 	25.66390   	28.15357   	27.04033   	16.56354781
12/09/2009 	25.45774   	28.27951   	26.94940   	16.49186138
13/09/2009 	25.16183   	28.26832   	26.67376   	16.32893026
14/09/2009 	25.03222   	28.20878   	26.92625   	16.04980173
15/09/2009 	26.24421   	29.03123   	28.17617   	15.98527247
16/09/2009 	26.99924   	29.07018   	28.53250   	16.01747870
17/09/2009 	27.45207   	29.29980   	28.56224   	15.89936046
18/09/2009 	27.32580   	29.26632   	28.61888   	15.93294547
19/09/2009 	27.66617   	29.16209   	28.69952   	16.00724276
20/09/2009 	28.01524   	29.29655   	28.85333   	16.10146620
21/09/2009 	28.34490   	29.57780   	28.95531   	16.11227866
22/09/2009 	27.99625   	29.41979   	28.89419   	16.16910104
23/09/2009 	27.86127   	29.40879   	28.73535   	16.27853795
24/09/2009 	27.92034   	29.94330   	28.96984   	16.24469419
25/09/2009 	28.12648   	30.33182   	29.21748   	16.13830332
26/09/2009 	28.18100   	29.99707   	29.36219   	16.11798561
27/09/2009 	28.29546   	29.96879   	29.40663   	16.18566998
28/09/2009 	27.63679   	29.90329   	29.19709   	16.26480234
29/09/2009 	27.18539   	29.73713   	28.66884   	16.29688009
30/09/2009 	26.84220   	29.77559   	28.83867   	16.24504173
01/10/2009 	26.89250   	29.13532   	28.16292   	16.02537855
02/10/2009 	27.02914   	29.44545   	28.51124   	15.29434069
03/10/2009 	25.11062   	29.26589   	27.48703   	14.75396979
04/10/2009 	21.78667   	28.04886   	25.56064   	14.11925560
05/10/2009 	22.62358   	27.16500   	25.63795   	13.64677487
06/10/2009 	24.74001   	27.54357   	26.21098   	13.71061174
07/10/2009 	24.89430   	28.00595   	26.58323   	14.09582430
08/10/2009 	24.80432   	27.95860   	26.26412   	14.02550284
09/10/2009 	25.06746   	28.08549   	26.36945   	13.65509337
10/10/2009 	25.44469   	28.15371   	27.21561   	13.35915468
11/10/2009 	24.34739   	27.40130   	26.54495   	13.24290129
12/10/2009 	24.12277   	27.22302   	25.63505   	12.68206173
13/10/2009 	22.47746   	27.35610   	25.45546   	11.85708080
14/10/2009 	24.10061   	28.58992   	27.31265   	11.26965163
15/10/2009 	23.18358   	27.97847   	26.28990   	10.85938696
16/10/2009 	21.48441   	28.43372   	25.36526   	10.60237066
17/10/2009 	21.08733   	30.08821   	27.30735   	10.70649536
18/10/2009 	24.98346   	29.99984   	28.68716   	10.60709922
19/10/2009 	26.79544   	29.59941   	28.62402   	10.48181188
20/10/2009 	26.79875   	29.04883   	28.17912   	10.16196501
21/10/2009 	27.56278   	28.81042   	28.19461   	 9.78083376
22/10/2009 	27.75807   	28.34451   	27.99174   	 9.47153674
23/10/2009 	27.78674   	28.41179   	27.98478   	 9.54953591
24/10/2009 	27.80609   	28.59563   	28.16037   	 9.86707290
25/10/2009 	27.40592   	28.78815   	28.27994   	10.28464194
26/10/2009 	26.57868   	29.04190   	28.28334   	10.80756364
27/10/2009 	26.55449   	29.02195   	27.93117   	10.91084202
28/10/2009 	27.12704   	29.63417   	28.55964   	11.16948227
29/10/2009 	27.00231   	30.49292   	29.00861   	11.49614799
30/10/2009 	26.99620   	30.08681   	28.60364   	11.46210897
31/10/2009 	27.02168   	29.79734   	28.95043   	11.54461799
01/11/2009 	28.02301   	29.55931   	28.92698   	11.65897657
02/11/2009 	27.12733   	29.09730   	28.54666   	11.75672801
03/11/2009 	26.56963   	29.50778   	28.32473   	11.42466444
04/11/2009 	27.53860   	29.97908   	28.87665   	11.24766244
05/11/2009 	26.92045   	30.18903   	29.00839   	11.04745708
06/11/2009 	26.93644   	30.10070   	28.97879   	10.88030275
07/11/2009 	27.49221   	30.53191   	29.13913   	10.72166179
08/11/2009 	26.70244   	30.56819   	28.72989   	10.55869500
09/11/2009 	26.75437   	29.99615   	27.88932   	10.23485140
10/11/2009 	25.98845   	29.61909   	28.09678   	10.13637453
11/11/2009 	25.55792   	29.37198   	27.75171   	 9.94210847
12/11/2009 	25.93408   	28.97563   	27.90972   	 9.74004841
13/11/2009 	25.85933   	28.16599   	27.33744   	 9.66490416
14/11/2009 	26.01508   	28.81042   	27.66128   	10.16337067
15/11/2009 	25.82465   	30.85355   	28.88037   	10.56929056
16/11/2009 	25.82017   	30.77449   	29.01042   	10.59583865
17/11/2009 	25.81425   	30.23725   	28.81076   	10.57447056
18/11/2009 	26.34616   	30.06436   	28.95920   	10.48320224
19/11/2009 	25.57697   	30.09741   	29.16533   	10.84464572
20/11/2009 	28.06945   	30.21466   	29.45673   	10.54953899
21/11/2009 	26.81340   	30.02045   	29.02945   	10.48118573
22/11/2009 	27.22243   	30.30388   	28.95552   	10.63813174
23/11/2009 	28.19887   	30.44739   	29.71522   	10.42342720
24/11/2009 	27.43836   	30.43379   	29.60710   	10.12907753
25/11/2009 	29.83106   	30.56731   	30.44784   	10.44709456
26/11/2009 	29.99902   	30.51391   	30.32282   	 9.94917848
27/11/2009 	29.65409   	30.09919   	29.84986   	 9.51924624
28/11/2009 	28.90250   	29.88067   	29.50870   	 9.01034526
29/11/2009 	28.67026   	29.72614   	29.36070   	 8.74564749
30/11/2009 	27.85402   	29.38102   	28.98747   	 8.90736717
01/12/2009 	27.10619   	29.16414   	28.25351   	 8.60237233
02/12/2009 	27.16333   	28.90920   	27.88842   	 8.25590324
03/12/2009 	25.22507   	27.36990   	26.52847   	 8.07895403
04/12/2009 	24.27547   	27.49240   	25.95291   	 7.96929871
05/12/2009 	24.37759   	26.97812   	26.01491   	 7.81567708
06/12/2009 	23.90423   	27.22304   	25.84796   	 7.98107635
07/12/2009 	24.38950   	27.88684   	26.19800   	 8.25159401
08/12/2009 	23.81115   	28.06129   	26.46918   	 8.29531861
09/12/2009 	23.74363   	27.48669   	25.77250   	 8.16086686
10/12/2009 	23.00894   	27.20885   	25.29083   	 8.22472819
11/12/2009 	20.76256   	25.40821   	23.37839   	 8.07310760
12/12/2009 	19.78034   	24.67357   	22.79919   	 7.82316025
13/12/2009 	19.71809   	24.86530   	22.77064   	 7.44994122
14/12/2009 	19.70817   	24.04441   	22.41663   	 6.94478367
15/12/2009 	19.55955   	23.10192   	21.76057   	 6.29902990
16/12/2009 	19.51517   	22.58336   	21.42406   	 5.70433615
17/12/2009 	19.01015   	23.29196   	21.30944   	 5.37502243
18/12/2009 	19.38173   	23.67572   	21.57036   	 4.89479456
19/12/2009 	18.73887   	23.60543   	21.54417   	 4.33249526
20/12/2009 	19.89624   	23.84525   	22.12644   	 3.75698954
21/12/2009 	18.15966   	24.43190   	21.63630   	 3.43008278
22/12/2009 	20.86105   	25.54900   	23.50396   	 3.87453205
23/12/2009 	21.30405   	26.27452   	23.86981   	 3.96795383
24/12/2009 	22.93658   	26.69206   	25.26365   	 4.17346957
25/12/2009 	21.83238   	26.87021   	24.55776   	 3.84201105
26/12/2009 	22.40330   	25.68116   	23.96940   	 3.72859735
27/12/2009 	24.74301   	27.78698   	26.44369   	 4.45722708
28/12/2009 	23.78501   	28.62930   	26.88625   	 4.53075641
29/12/2009 	23.62172   	28.15801   	26.39255   	 4.26888102
30/12/2009 	23.57424   	28.13764   	26.66928   	 3.96754204
31/12/2009 	22.70792   	27.22583   	25.18913   	 3.35735353
01/01/2010 	21.02248   	25.50156   	23.51412   	 2.80750214
02/01/2010 	20.89542   	24.72009   	23.24348   	 2.57173496
03/01/2010 	20.58823   	24.37854   	22.91733   	 2.26337284
04/01/2010 	20.18683   	24.34666   	22.49026   	 2.04065433
05/01/2010 	19.44081   	23.98627   	22.32908   	 2.05386411
06/01/2010 	19.58843   	23.80317   	21.99842   	 2.00769240
07/01/2010 	19.31163   	23.67272   	21.77587   	 1.89315076
08/01/2010 	18.99555   	23.59007   	21.64422   	 1.71850705
09/01/2010 	16.47310   	22.93046   	19.93697   	 0.99751851
10/01/2010 	16.78217   	21.73789   	19.66538   	 0.76896631
11/01/2010 	17.94134   	23.64044   	21.73245   	 1.19738055
12/01/2010 	19.49722   	24.17212   	22.30288   	 1.35030913
13/01/2010 	19.01687   	24.32549   	22.86251   	 1.11023761
14/01/2010 	22.02455   	25.26314   	23.86505   	 1.27585101
15/01/2010 	22.14711   	24.97970   	23.70080   	 1.22237213
16/01/2010 	22.01182   	24.56852   	23.35161   	 1.19331291
17/01/2010 	22.50182   	25.96697   	24.11785   	 1.56444136
18/01/2010 	22.20717   	25.37528   	23.73865   	 1.63134536
19/01/2010 	21.81989   	25.22076   	23.43485   	 1.73671371
20/01/2010 	21.47611   	24.67469   	22.92331   	 1.62270433
21/01/2010 	21.49618   	24.32017   	23.25717   	 1.64259404
22/01/2010 	21.52280   	23.99337   	22.84868   	 1.46243448
23/01/2010 	21.91490   	23.26981   	22.53574   	 1.50355888
24/01/2010 	21.80538   	23.66473   	22.59726   	 1.50436706
25/01/2010 	21.60573   	24.26444   	23.00056   	 1.42416981
26/01/2010 	20.89450   	24.28712   	22.81384   	 0.89371879
27/01/2010 	20.91985   	23.89395   	22.74391   	 0.62724954
28/01/2010 	19.59389   	23.38313   	21.31071   	 0.54390133
29/01/2010 	18.37991   	23.65951   	20.92311   	 0.71189979
30/01/2010 	18.41410   	24.32911   	21.55681   	 0.79083263
31/01/2010 	18.50244   	23.93818   	22.03710   	 0.89029940
01/02/2010 	18.62466   	24.27366   	22.26144   	 0.98563376
02/02/2010 	19.46452   	24.17832   	22.22747   	 1.10381060
03/02/2010 	19.21221   	23.62570   	21.64859   	 1.19710616
04/02/2010 	19.13251   	23.68633   	22.02940   	 1.32506944
05/02/2010 	19.94593   	23.28058   	21.91557   	 1.46807941
06/02/2010 	20.13015   	22.82252   	21.83887   	 1.60078261
07/02/2010 	19.26937   	22.58839   	21.28138   	 1.59352126
08/02/2010 	19.65225   	22.86991   	21.80562   	 1.50153824
09/02/2010 	19.38032   	23.08330   	21.83425   	 1.27742785
10/02/2010 	17.86451   	22.79825   	20.97502   	 0.90062613
11/02/2010 	16.64118   	22.22592   	19.73018   	 0.58251620
12/02/2010 	16.56680   	23.18716   	20.10408   	 0.39880871
13/02/2010 	16.98621   	23.86454   	20.73606   	 0.06034475
14/02/2010 	18.32838   	23.91333   	21.94280   	-0.11142659
15/02/2010 	19.96662   	23.54432   	22.35161   	-0.21279422
16/02/2010 	20.38146   	22.82581   	22.10255   	-0.20869342
17/02/2010 	21.03540   	23.85763   	21.97333   	 0.07665511
18/02/2010 	21.31834   	24.92782   	22.78015   	 0.43380235
19/02/2010 	21.51238   	25.65157   	23.92861   	 1.01026700
20/02/2010 	21.70862   	25.28689   	23.47309   	 1.12399302
21/02/2010 	20.94390   	25.55936   	23.65243   	 1.19713052
22/02/2010 	22.23610   	25.88767   	24.44535   	 1.44220461
23/02/2010 	22.08974   	25.27929   	23.81733   	 1.50812836
24/02/2010 	24.19200   	25.81339   	25.03814   	 1.65167616
25/02/2010 	23.96163   	25.48351   	25.03006   	 1.87682279
26/02/2010 	23.97649   	25.79634   	24.79591   	 2.22326493
27/02/2010 	22.24181   	27.29653   	25.15266   	 2.50319791
28/02/2010 	22.67103   	27.74946   	25.29870   	 2.70868863
01/03/2010 	22.88226   	26.34909   	24.66501   	 2.84528967
02/03/2010 	22.23482   	26.35322   	24.27732   	 2.92979685
03/03/2010 	21.22362   	25.98483   	23.62438   	 2.98119615
04/03/2010 	19.75666   	25.25395   	22.57352   	 3.04634383
05/03/2010 	17.75167   	24.37196   	21.65237   	 3.04387811
