date	smin	smax	smean	tmean
05/04/2009 	18.22412   	24.98030   	21.63095   	 7.80965825
06/04/2009 	18.64944   	24.98577   	21.85991   	 7.97908373
07/04/2009 	18.57185   	24.45372   	22.09741   	 8.22025130
08/04/2009 	19.01053   	24.34261   	22.54182   	 8.33293277
09/04/2009 	20.70037   	25.21044   	22.75269   	 8.42179036
10/04/2009 	20.60540   	24.91571   	22.57887   	 8.74496969
11/04/2009 	19.87245   	25.03046   	22.88147   	 9.09581463
12/04/2009 	19.64741   	24.91922   	22.51933   	 9.55508560
13/04/2009 	20.00549   	24.46863   	22.28953   	 9.87226943
14/04/2009 	19.76376   	24.34841   	22.36519   	10.05390674
15/04/2009 	19.61176   	24.20094   	22.50197   	10.36648120
16/04/2009 	20.96583   	24.47162   	22.96521   	10.64838509
17/04/2009 	21.46469   	25.07654   	23.20509   	10.82407031
18/04/2009 	21.68964   	25.31325   	23.49194   	10.73187669
19/04/2009 	21.52357   	24.72291   	23.30761   	10.89072442
20/04/2009 	21.07542   	25.77085   	23.41881   	11.10218392
21/04/2009 	21.00891   	26.13774   	23.49753   	11.27473742
22/04/2009 	20.15790   	26.31570   	23.54051   	11.33302035
23/04/2009 	19.81014   	25.51920   	23.21130   	11.60408608
24/04/2009 	20.40078   	25.16246   	23.50931   	11.78418062
25/04/2009 	20.96841   	25.51790   	24.02429   	11.88736292
26/04/2009 	20.98365   	25.36208   	24.04034   	12.09106960
27/04/2009 	21.45387   	25.55457   	24.41667   	12.21003270
28/04/2009 	22.22566   	25.91327   	24.62861   	12.26777341
29/04/2009 	21.83504   	26.03601   	24.57192   	12.43790623
30/04/2009 	21.96238   	25.79100   	24.56607   	12.68474595
01/05/2009 	22.30633   	25.66398   	24.65275   	13.10095549
02/05/2009 	23.11543   	25.93377   	24.89072   	13.32622000
03/05/2009 	22.77145   	25.59018   	24.57549   	13.36955114
04/05/2009 	22.57256   	25.34850   	24.33707   	13.02750127
05/05/2009 	21.07917   	25.91804   	24.31250   	12.84347963
06/05/2009 	20.55831   	26.41793   	24.04748   	12.73849738
07/05/2009 	19.44963   	26.76956   	23.75540   	12.71268638
08/05/2009 	21.46002   	26.95389   	24.91801   	12.65175194
09/05/2009 	22.18070   	27.52563   	25.17870   	12.56750544
10/05/2009 	22.18987   	27.27892   	24.73887   	12.80227556
11/05/2009 	20.67301   	26.37598   	23.71495   	12.87055838
12/05/2009 	21.10100   	25.52291   	23.65176   	12.60038672
13/05/2009 	21.70271   	25.88238   	24.52598   	12.73423008
14/05/2009 	22.78586   	26.06802   	25.15655   	12.85369813
15/05/2009 	23.83492   	26.55383   	25.76280   	12.87694875
16/05/2009 	25.62508   	27.11652   	26.33981   	12.84231623
17/05/2009 	25.14697   	27.85181   	26.36231   	12.97709773
18/05/2009 	25.82815   	28.08154   	26.90152   	12.97676444
19/05/2009 	24.23849   	28.57757   	26.53095   	13.12334855
20/05/2009 	23.55625   	28.46258   	26.50834   	13.31996415
21/05/2009 	24.39200   	28.39992   	26.61066   	13.56382952
22/05/2009 	23.68107   	28.09897   	26.36001   	13.83953122
23/05/2009 	23.58248   	27.58740   	25.96017   	14.30961585
24/05/2009 	23.72548   	27.27259   	25.92661   	14.96614861
25/05/2009 	24.29178   	26.90430   	25.92259   	15.72169030
26/05/2009 	24.84627   	26.71861   	26.24444   	15.89231749
27/05/2009 	25.79272   	26.79683   	26.31929   	15.51833181
28/05/2009 	24.85671   	27.19649   	25.97722   	15.56894491
29/05/2009 	24.72609   	26.73947   	25.62140   	15.91734362
30/05/2009 	23.21729   	26.20751   	25.50959   	16.02244767
31/05/2009 	23.41915   	26.29857   	25.33056   	16.18473242
01/06/2009 	22.60426   	26.41742   	25.15592   	16.58535226
02/06/2009 	22.59064   	26.52057   	25.13289   	16.64117438
03/06/2009 	23.69089   	28.23848   	25.84209   	15.92728551
04/06/2009 	24.02265   	29.22194   	26.62187   	14.84049888
05/06/2009 	24.63828   	28.81072   	26.85299   	14.24546987
06/06/2009 	25.79859   	28.83154   	27.17200   	14.16539172
07/06/2009 	27.09879   	29.26505   	27.97251   	13.93502772
08/06/2009 	27.08646   	28.52863   	27.52554   	14.47373784
09/06/2009 	26.30580   	28.65814   	27.45957   	14.95646085
10/06/2009 	27.02094   	27.94780   	27.36785   	15.18081085
11/06/2009 	26.65881   	28.35276   	27.57108   	15.55018212
12/06/2009 	27.37700   	28.82391   	27.86879   	15.64763629
13/06/2009 	27.14282   	28.84796   	27.98793   	15.79730525
14/06/2009 	26.35068   	28.20647   	27.56552   	16.26369202
15/06/2009 	25.14040   	27.95095   	26.94297   	16.72566986
16/06/2009 	24.92623   	27.84194   	26.90432   	16.85593732
17/06/2009 	24.26459   	27.80987   	26.84936   	16.93571373
18/06/2009 	26.24469   	27.56862   	27.14587   	17.03430617
19/06/2009 	25.73742   	27.36570   	26.89181   	17.08007801
20/06/2009 	25.45295   	27.34114   	26.66282   	16.89869785
21/06/2009 	25.76518   	27.87422   	26.80049   	16.74635851
22/06/2009 	26.58411   	28.47799   	27.69656   	16.61502552
23/06/2009 	25.68842   	28.41238   	27.68741   	16.79138271
24/06/2009 	24.81053   	28.66305   	27.45335   	17.18236128
25/06/2009 	24.64081   	28.81283   	27.47638   	17.54924726
26/06/2009 	24.67029   	28.83777   	27.60570   	17.98153047
27/06/2009 	24.42969   	28.73306   	27.74684   	18.48837316
28/06/2009 	25.02464   	28.80809   	27.93217   	18.98553491
29/06/2009 	25.54501   	28.85526   	27.99308   	19.65466702
30/06/2009 	25.68581   	28.99708   	27.97367   	20.29830698
01/07/2009 	25.64406   	28.94807   	27.94688   	20.74585334
02/07/2009 	25.51591   	28.98087   	27.99097   	21.01421634
03/07/2009 	26.52395   	29.10608   	28.50615   	21.28389513
04/07/2009 	27.29384   	28.86272   	28.45548   	21.50800423
05/07/2009 	26.79554   	28.96095   	28.31210   	21.82460570
06/07/2009 	26.45983   	28.80583   	28.31870   	21.72557302
07/07/2009 	27.93038   	28.87930   	28.42012   	21.06732261
08/07/2009 	26.71757   	29.16059   	28.04470   	20.65308817
09/07/2009 	26.87329   	28.85792   	27.86465   	19.74643930
10/07/2009 	26.92159   	28.44898   	27.66707   	18.50837370
11/07/2009 	26.45619   	29.44207   	27.71751   	17.44090827
12/07/2009 	25.11559   	28.55211   	27.37960   	17.60728908
13/07/2009 	23.87069   	27.83429   	26.56212   	18.25211851
14/07/2009 	22.43452   	27.51664   	25.72422   	18.83854628
15/07/2009 	23.72678   	27.09353   	26.00303   	19.33250944
16/07/2009 	23.22310   	27.31316   	25.68540   	19.51676575
17/07/2009 	23.90995   	27.39453   	26.00558   	19.73238675
18/07/2009 	25.41605   	28.09078   	26.59427   	19.61342386
19/07/2009 	23.93971   	28.34656   	26.63639   	19.40544812
20/07/2009 	23.95227   	28.68477   	27.30148   	19.38734297
21/07/2009 	22.98585   	28.79397   	26.50040   	19.32589404
22/07/2009 	23.62197   	28.55379   	26.44636   	19.49849013
23/07/2009 	23.76418   	28.25804   	26.08198   	19.52628116
24/07/2009 	23.95573   	28.09307   	26.16909   	19.45209678
25/07/2009 	24.00266   	28.10226   	25.92293   	19.37596945
26/07/2009 	23.91568   	27.23837   	25.60873   	19.20632593
27/07/2009 	23.39127   	26.81729   	25.27246   	19.43468281
28/07/2009 	22.94139   	26.63298   	24.97759   	19.59646467
29/07/2009 	22.26224   	26.00916   	24.52673   	19.71181079
30/07/2009 	24.22198   	26.31445   	25.25303   	19.75573516
31/07/2009 	22.02384   	25.83095   	23.95699   	19.26034574
01/08/2009 	22.37289   	25.57877   	24.14787   	19.29548748
02/08/2009 	22.75549   	26.25373   	24.51043   	19.43039799
03/08/2009 	22.73362   	25.86607   	24.22815   	19.41571399
04/08/2009 	22.37684   	25.73085   	24.19189   	19.59213674
05/08/2009 	22.74125   	25.38398   	24.24984   	19.88278143
06/08/2009 	23.19341   	25.24282   	24.45521   	20.32688252
07/08/2009 	22.76411   	25.23440   	24.58477   	20.70219310
08/08/2009 	22.91888   	25.64400   	24.75912   	20.81817098
09/08/2009 	23.84703   	25.93110   	25.16792   	20.67676532
10/08/2009 	22.89195   	26.25087   	25.28352   	20.80869214
11/08/2009 	23.82886   	26.38288   	25.44334   	20.98246010
12/08/2009 	23.59958   	26.68036   	25.62517   	20.87603744
13/08/2009 	24.15848   	26.86144   	25.84012   	20.64891648
14/08/2009 	25.16235   	27.51177   	26.23461   	20.46621712
15/08/2009 	25.03005   	26.58431   	26.15180   	20.51790468
16/08/2009 	23.77711   	26.29828   	25.43938   	20.52119446
17/08/2009 	23.02896   	26.43825   	25.15236   	20.48216383
18/08/2009 	23.05580   	26.75505   	25.04096   	20.33135327
19/08/2009 	23.38021   	26.66926   	25.33046   	20.38343235
20/08/2009 	23.97860   	26.55318   	25.67773   	20.49279908
21/08/2009 	25.04711   	26.90941   	25.72399   	20.47873473
22/08/2009 	25.04581   	26.83926   	25.77536   	20.26156271
23/08/2009 	24.51945   	27.10779   	26.02131   	20.11478202
24/08/2009 	24.41570   	26.91602   	26.26110   	20.23380522
25/08/2009 	25.09825   	26.63968   	26.32056   	20.43159934
26/08/2009 	25.50258   	26.73170   	26.40175   	20.19628096
27/08/2009 	25.89883   	26.77198   	26.38134   	20.04778433
28/08/2009 	25.85933   	27.26905   	26.45512   	19.75546090
29/08/2009 	25.05005   	27.90798   	26.40901   	19.10297600
30/08/2009 	24.31513   	27.31533   	25.65442   	18.36449893
31/08/2009 	23.90779   	28.25963   	26.65702   	18.51612333
01/09/2009 	24.85069   	29.11502   	27.98183   	18.84031423
02/09/2009 	26.33987   	29.53976   	28.24733   	18.51082289
03/09/2009 	24.99911   	29.95597   	28.74767   	18.19363387
04/09/2009 	27.50115   	29.67566   	29.18730   	17.53711581
05/09/2009 	28.21508   	29.47701   	28.88507   	16.78749597
06/09/2009 	26.57329   	28.98200   	28.01072   	16.41236834
07/09/2009 	26.48182   	28.83223   	27.83882   	16.32566694
08/09/2009 	26.38852   	28.62848   	27.51762   	16.57838110
09/09/2009 	26.63633   	28.59723   	27.58121   	16.88835740
10/09/2009 	27.03425   	28.69681   	28.03334   	16.69047876
11/09/2009 	26.33708   	28.49830   	27.81222   	16.32210513
12/09/2009 	27.20970   	28.48918   	28.03606   	16.14964283
13/09/2009 	27.32575   	29.08572   	28.29060   	16.05866208
14/09/2009 	27.37575   	29.38105   	28.68995   	15.74595676
15/09/2009 	26.85416   	29.33216   	28.47492   	15.75654835
16/09/2009 	26.93046   	29.24146   	28.58178   	15.83817981
17/09/2009 	27.27104   	29.48269   	28.75441   	15.67534012
18/09/2009 	27.64108   	29.63578   	28.97006   	15.60417279
19/09/2009 	27.90242   	29.80527   	29.09287   	15.73398964
20/09/2009 	27.83124   	29.89858   	29.19537   	15.90332983
21/09/2009 	29.15328   	30.04799   	29.61754   	16.06491597
22/09/2009 	29.25249   	29.87133   	29.58035   	16.22633411
23/09/2009 	29.21917   	30.20613   	29.56693   	16.33582755
24/09/2009 	29.35625   	30.44917   	29.80285   	16.21420864
25/09/2009 	29.47359   	30.60184   	29.90628   	16.11047135
26/09/2009 	29.42055   	30.53408   	29.87519   	16.11559542
27/09/2009 	29.02912   	30.32409   	29.78719   	16.16082456
28/09/2009 	29.14537   	30.09254   	29.70904   	16.27605454
29/09/2009 	28.71483   	30.17454   	29.61184   	16.26550714
30/09/2009 	27.65963   	30.70632   	29.33720   	16.14666885
01/10/2009 	28.16441   	29.62347   	28.92022   	15.83965502
02/10/2009 	28.56014   	30.41776   	29.47116   	15.00393778
03/10/2009 	27.12774   	29.73958   	28.81347   	14.91639986
04/10/2009 	25.10530   	28.52941   	27.42784   	14.29663102
05/10/2009 	24.73623   	27.99030   	26.75599   	13.64824945
06/10/2009 	25.49821   	28.31003   	26.86369   	13.76912665
07/10/2009 	25.75190   	29.55419   	27.55268   	14.29095099
08/10/2009 	25.51857   	28.57537   	26.81938   	14.06536321
09/10/2009 	25.62247   	28.68121   	26.95818   	13.36565123
10/10/2009 	25.89171   	28.19208   	27.42742   	13.15034113
11/10/2009 	26.12683   	27.57604   	27.18511   	13.03711889
12/10/2009 	25.45456   	30.06432   	27.60683   	12.14046303
13/10/2009 	25.68464   	30.60313   	28.27216   	11.12262654
14/10/2009 	24.52468   	29.74005   	27.41637   	11.03519148
15/10/2009 	24.47789   	29.33945   	27.18454   	10.40376691
16/10/2009 	26.32677   	30.16675   	28.51753   	10.40161633
17/10/2009 	28.14016   	32.27820   	30.42195   	10.83228242
18/10/2009 	28.69597   	31.94828   	30.01034   	10.51216223
19/10/2009 	28.69469   	29.79899   	29.21702   	10.38368148
20/10/2009 	27.57352   	29.04586   	28.57838   	10.08129162
21/10/2009 	27.91536   	28.74077   	28.25318   	 9.66829318
22/10/2009 	27.87949   	28.42860   	28.09598   	 9.52634229
23/10/2009 	27.84214   	29.03268   	28.21489   	 9.77973576
24/10/2009 	27.86496   	29.06485   	28.48962   	10.18319728
25/10/2009 	28.55214   	29.89049   	28.89451   	10.67899748
26/10/2009 	28.49110   	30.46093   	29.29319   	11.13343986
27/10/2009 	27.59308   	30.51208   	28.69639   	11.00418927
28/10/2009 	26.71239   	30.62300   	29.06273   	11.29667475
29/10/2009 	26.91627   	31.14243   	29.27517   	11.55590026
30/10/2009 	27.16271   	30.54315   	28.95420   	11.51804034
31/10/2009 	27.57291   	29.98682   	29.15379   	11.54128544
01/11/2009 	28.33278   	30.07790   	29.15753   	11.67086780
02/11/2009 	28.67904   	30.07869   	29.21604   	11.78507312
03/11/2009 	27.99934   	30.13900   	29.15083   	11.49305884
04/11/2009 	28.27582   	30.72693   	29.57849   	11.33369909
05/11/2009 	27.51855   	30.82691   	29.47382   	11.08896065
06/11/2009 	27.69222   	30.41719   	29.28470   	10.89229027
07/11/2009 	27.37384   	31.17579   	29.66972   	10.82573678
08/11/2009 	26.11850   	31.13205   	28.62665   	10.46486197
09/11/2009 	26.97159   	30.27668   	28.27966   	 9.73137263
10/11/2009 	27.16771   	29.46206   	28.46556   	 9.63599497
11/11/2009 	26.97978   	29.26437   	28.36910   	 9.59205125
12/11/2009 	26.97169   	29.15499   	28.34343   	 9.61220624
13/11/2009 	25.25696   	28.57968   	27.65902   	 9.76108640
14/11/2009 	26.68085   	29.89938   	28.57020   	10.35291324
15/11/2009 	25.28541   	30.97482   	29.21908   	10.64446831
16/11/2009 	25.54769   	30.78615   	29.16264   	10.62683282
17/11/2009 	27.09721   	30.51466   	29.46032   	10.67315869
18/11/2009 	27.05897   	30.58009   	29.87161   	10.60438512
19/11/2009 	27.45374   	30.18300   	29.54437   	10.65829068
20/11/2009 	28.77423   	30.30036   	29.90762   	10.70139037
21/11/2009 	27.05040   	30.30952   	29.30428   	10.69786358
22/11/2009 	27.93741   	30.29281   	29.47758   	10.77643653
23/11/2009 	29.59625   	30.22218   	29.98996   	10.59957677
24/11/2009 	27.92247   	30.22403   	29.71552   	10.36846358
25/11/2009 	29.71987   	30.57467   	30.37761   	10.40911450
26/11/2009 	30.04325   	30.57726   	30.40758   	10.22771895
27/11/2009 	29.58108   	30.33373   	29.90981   	 9.77991428
28/11/2009 	29.40453   	29.86619   	29.59042   	 9.58991263
29/11/2009 	28.54187   	29.61872   	29.43409   	 9.39851447
30/11/2009 	28.57615   	29.65834   	29.36580   	 9.35673610
01/12/2009 	27.08710   	29.56791   	28.53611   	 8.60814572
02/12/2009 	26.25363   	29.01856   	28.11335   	 8.06421033
03/12/2009 	24.64654   	28.14478   	26.80801   	 7.94329764
04/12/2009 	24.62148   	28.21128   	26.45284   	 7.95713710
05/12/2009 	24.51644   	27.93683   	26.29851   	 7.84496641
06/12/2009 	24.03019   	28.50136   	26.26313   	 8.07256000
07/12/2009 	24.09966   	29.06069   	27.09590   	 8.34148822
08/12/2009 	24.36106   	29.31024   	26.93003   	 8.36198428
09/12/2009 	24.51075   	28.30927   	26.15314   	 8.16173339
10/12/2009 	23.58231   	27.94517   	25.78536   	 8.27251616
11/12/2009 	23.34608   	27.01309   	24.58659   	 8.10346089
12/12/2009 	20.60425   	25.80309   	23.63825   	 7.72389863
13/12/2009 	20.50447   	25.06926   	23.27735   	 7.23829084
14/12/2009 	20.30247   	24.14412   	22.67202   	 6.69508689
15/12/2009 	19.10446   	23.48649   	21.72238   	 5.93970366
16/12/2009 	18.93948   	23.77241   	21.81437   	 5.50853784
17/12/2009 	18.89847   	24.79437   	21.71845   	 5.34276039
18/12/2009 	19.14341   	25.28021   	22.12839   	 4.98657569
19/12/2009 	18.20074   	24.74635   	22.06011   	 4.38728205
20/12/2009 	20.95505   	26.04807   	23.22552   	 3.99773776
21/12/2009 	20.42490   	26.04203   	23.14968   	 3.79439637
22/12/2009 	20.50347   	27.01995   	24.06087   	 3.98274545
23/12/2009 	21.33638   	27.58049   	24.73632   	 4.11666401
24/12/2009 	22.39833   	27.78607   	25.40123   	 4.16418101
25/12/2009 	23.35634   	27.98384   	25.79876   	 4.17987446
26/12/2009 	21.94061   	26.50008   	24.56578   	 3.88292491
27/12/2009 	25.59108   	28.96372   	27.56253   	 4.68351937
28/12/2009 	25.01782   	29.58921   	27.59481   	 4.62176692
29/12/2009 	23.72803   	28.92412   	26.81131   	 4.27757082
30/12/2009 	23.67171   	28.14499   	26.58015   	 3.91240797
31/12/2009 	22.55727   	26.81242   	25.26165   	 3.38517006
01/01/2010 	21.39273   	25.49094   	23.93248   	 2.89705067
02/01/2010 	20.27419   	24.74650   	23.22754   	 2.54352340
03/01/2010 	20.00255   	24.71544   	22.71332   	 2.24089179
04/01/2010 	19.59248   	24.75494   	22.61628   	 2.01770551
05/01/2010 	19.40352   	24.71523   	22.61439   	 2.02805281
06/01/2010 	19.56627   	24.79855   	22.36407   	 2.00578612
07/01/2010 	18.89637   	25.11718   	22.17976   	 1.90906354
08/01/2010 	18.88432   	24.41279   	22.04256   	 1.69816749
09/01/2010 	19.17802   	24.23568   	21.26335   	 1.08711985
10/01/2010 	20.07455   	24.82100   	22.12159   	 1.18345854
11/01/2010 	19.69099   	25.17861   	22.93710   	 1.48399349
12/01/2010 	19.33881   	25.43364   	22.88570   	 1.51302978
13/01/2010 	19.41496   	24.81198   	23.41132   	 1.31467313
14/01/2010 	22.64271   	26.60774   	24.42707   	 1.51889946
15/01/2010 	21.44024   	25.59758   	23.85402   	 1.24619421
16/01/2010 	21.61513   	24.80590   	23.42271   	 1.22766523
17/01/2010 	22.88164   	27.78715   	24.62967   	 1.69930708
18/01/2010 	22.21431   	26.63707   	24.12829   	 1.68762903
19/01/2010 	21.63514   	26.34907   	23.69171   	 1.80187318
20/01/2010 	20.26511   	25.46131   	22.98105   	 1.72744623
21/01/2010 	20.40770   	24.48161   	23.27025   	 1.68039048
22/01/2010 	20.75966   	24.13121   	22.82401   	 1.50665264
23/01/2010 	21.89723   	23.60753   	22.53663   	 1.54378255
24/01/2010 	21.57322   	24.66832   	23.02743   	 1.56572729
25/01/2010 	21.10755   	25.43178   	23.44404   	 1.45049166
26/01/2010 	21.16957   	25.33336   	23.49064   	 1.02142741
27/01/2010 	21.78971   	25.02906   	23.77930   	 0.89383600
28/01/2010 	20.23221   	25.33915   	22.84236   	 0.92990182
29/01/2010 	19.25068   	25.19823   	22.20311   	 1.01731972
30/01/2010 	19.76979   	25.20356   	22.96455   	 1.03301570
31/01/2010 	21.47052   	24.57143   	23.44735   	 1.07235080
01/02/2010 	20.70089   	24.97127   	23.37507   	 1.13613884
02/02/2010 	21.11387   	25.38691   	23.54256   	 1.22997633
03/02/2010 	21.44184   	25.27682   	23.12938   	 1.29815987
04/02/2010 	20.21516   	24.32443   	22.58425   	 1.40805998
05/02/2010 	20.55239   	23.52871   	22.47130   	 1.55969237
06/02/2010 	19.52407   	23.43884   	22.11732   	 1.73789609
07/02/2010 	19.28708   	23.36710   	21.88834   	 1.75959489
08/02/2010 	20.69990   	23.63115   	22.41778   	 1.61524278
09/02/2010 	20.58687   	24.47037   	22.79784   	 1.39894704
10/02/2010 	20.05884   	24.49468   	22.51369   	 1.13204942
11/02/2010 	19.06717   	24.99395   	21.93261   	 0.79008477
12/02/2010 	18.52773   	24.35531   	21.68390   	 0.40758173
13/02/2010 	17.99209   	24.54695   	22.28421   	-0.11337251
14/02/2010 	19.95103   	24.30320   	22.74108   	-0.25095254
15/02/2010 	19.22845   	24.07402   	22.61245   	-0.40130507
16/02/2010 	20.28800   	23.67457   	22.38048   	-0.35252512
17/02/2010 	20.70682   	25.81445   	22.70182   	 0.19688677
18/02/2010 	21.42917   	26.04605   	23.33263   	 0.46691708
19/02/2010 	21.88702   	26.77125   	24.36788   	 1.10789610
20/02/2010 	23.02898   	26.84536   	24.78754   	 1.32426061
21/02/2010 	22.43568   	26.98006   	24.55070   	 1.28619557
22/02/2010 	21.75153   	26.89874   	24.80058   	 1.53940154
23/02/2010 	21.73049   	26.98961   	24.28615   	 1.60624376
24/02/2010 	23.09140   	26.38191   	25.04397   	 1.68928792
25/02/2010 	23.90622   	25.89536   	25.13263   	 1.94261117
26/02/2010 	23.88708   	26.53357   	25.20623   	 2.23545586
27/02/2010 	23.27724   	28.69073   	25.73114   	 2.48750242
28/02/2010 	21.39714   	28.52755   	25.40523   	 2.71615623
01/03/2010 	23.31616   	27.20570   	25.70540   	 2.88066586
02/03/2010 	23.70065   	26.86803   	25.42701   	 2.99852389
03/03/2010 	23.01335   	26.41102   	24.76617   	 3.06452051
04/03/2010 	21.33299   	25.61302   	23.91285   	 3.12810349
05/03/2010 	21.14483   	25.04550   	23.53851   	 3.03944935
